date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union (27),Falkland Islands,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High-income countries,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low-income countries,Lower-middle-income countries,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper-middle-income countries,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-02-18,19.067,1.996,3.801,25.817,3.518,0.0,37.631,0.112,70.413,75.39,40.522,42.001,27.831,6.341,38.815,32.765,31.762,30.185,13.695,2.692,49.588,23.22,52.569,14.898,0.0,61.755,1.281,38.088,139.597,208.437,9.017,53.579,312.956,4.392,181.369,0.4,0.075,0.0,0.398,46.289,9.62,13.965,0.588,0.0,41.477,0.004,61.927,0.0,0.663,0.0,47.031,0.165,177.373,6.962,129.484,33.8,63.43,0.371,54.38,0.0,29.918,3.74,1.461,29.006,6.447,16.719,0.0,1.76,57.033,7.384,0.75,62.581,65.146,0.0,74.021,22.84,51.533,61.981,43.578,3.566,0.411,0.379,161.011,38.163,1.026,26.574,126.675,35.705,25.657,88.38,127.124,15.016,15.687,1.423,3.8,36.513,0.869,61.113,9.939,116.787,21.032,10.224,3.131,13.292,7.193,28.767,71.306,95.901,82.356,34.87,12.76,57.975,26.918,14.026,0.94,22.992,32.597,5.447,7.188,6.615,112.171,43.172,1.312,0.0,16.612,0.0,89.814,1.325,8.126,56.634,2.004,1.799,4.612,26.712,0.173,79.516,0.0,71.539,4.717,14.889,0.0,56.052,0.0,100.329,102.698,11.223,130.155,223.414,11.733,0.674,0.0,9.69,0.0,5.283,9.048,3.483,0.195,0.297,0.198,0.022,0.0,77.585,0.0,197.257,0.0,15.943,25.15,12.896,2.101,337.382,33.552,55.899,1.274,93.485,85.227,9.117,0.0,77.008,62.974,48.134,3.803,74.58,82.852,65.394,0.879,0.0,0.0,128.394,117.454,69.209,173.611,88.182,0.0,29.314,8.837,1.181,0.85,125.603,63.729,0.0,7.611,94.87,50.793,160.739,62.734,0.281,33.345,51.304,6.701,0.0,64.941,16.991,7.654,65.792,65.031,23.999,1.87,0.0,0.108,3.889,0.22,0.0,0.0,84.229,68.981,35.872,0.0,21.801,0.0,0.972,66.92,4.394,34.629,106.004,69.347,17.82,93.78,1.145,0.0,0.0,3.509,12.821,0.0,2.485,1.141,2.551
2022-02-19,19.067,1.996,3.801,25.817,3.518,0.0,37.631,0.112,70.413,75.39,40.522,42.001,27.831,6.341,38.815,32.765,31.762,30.185,13.695,2.692,49.588,23.22,52.569,14.898,0.0,61.755,1.281,38.088,139.597,208.437,9.017,53.579,312.956,4.392,181.369,0.4,0.075,0.0,0.398,46.289,9.62,13.965,0.588,0.0,41.477,0.004,61.927,0.0,0.663,0.0,47.031,0.165,177.373,6.962,129.484,33.8,63.43,0.371,54.38,0.0,29.918,3.74,1.461,29.006,6.447,16.719,0.0,1.76,57.033,7.384,0.75,62.581,65.146,0.0,74.021,22.84,51.533,61.981,43.578,3.566,0.411,0.379,161.011,38.163,1.026,26.574,126.675,35.705,25.657,88.38,127.124,15.016,15.687,1.423,3.8,36.513,0.869,61.113,9.939,116.787,21.032,10.224,3.131,13.292,7.193,28.767,71.306,95.901,82.356,34.87,12.76,57.975,26.918,14.026,0.94,22.992,32.597,5.447,7.188,6.615,112.171,43.172,1.312,0.0,16.612,0.0,89.814,1.325,8.126,56.634,2.004,1.799,4.612,26.712,0.173,79.516,0.0,71.539,4.717,14.889,0.0,56.052,0.0,100.329,102.698,11.223,130.155,223.414,11.733,0.674,0.0,9.69,0.0,5.283,9.048,3.483,0.195,0.297,0.198,0.022,0.0,77.585,0.0,197.257,0.0,15.943,25.15,12.896,2.101,337.382,33.552,55.899,1.274,93.485,85.227,9.117,0.0,77.008,62.974,48.134,3.803,74.58,82.852,65.394,0.879,0.0,0.0,128.394,117.454,69.209,173.611,88.182,0.0,29.314,8.837,1.181,0.85,125.603,63.729,0.0,7.611,94.87,50.793,160.739,62.734,0.281,33.345,51.304,6.701,0.0,64.941,16.991,7.654,65.792,65.031,23.999,1.87,0.0,0.108,3.889,0.22,0.0,0.0,84.229,68.981,35.872,0.0,21.801,0.0,0.972,66.92,4.394,34.629,106.004,69.347,17.82,93.78,1.145,0.0,0.0,3.509,12.821,0.0,2.485,1.141,2.551
2022-02-20,18.283,2.686,4.054,21.927,3.232,0.0,37.631,0.084,70.413,86.16,23.828,81.919,37.109,6.146,29.007,40.928,35.453,55.34,16.955,2.22,77.925,23.547,52.999,29.796,0.0,61.755,2.561,22.356,69.798,178.482,8.607,59.604,286.877,10.98,186.057,0.133,0.0,0.116,0.181,36.835,7.696,13.965,0.392,0.0,64.747,0.053,50.002,0.0,0.331,0.0,49.786,0.165,177.884,4.973,97.113,56.333,71.675,0.186,70.304,0.0,89.753,3.116,2.191,23.957,7.255,15.764,0.0,0.88,73.328,9.024,0.654,62.836,64.349,0.0,74.021,14.139,56.919,58.076,13.408,3.566,0.823,0.379,169.707,41.517,0.483,0.0,113.037,107.116,25.657,93.579,121.07,15.352,47.06,0.427,3.8,35.295,1.304,58.305,11.468,136.819,26.29,6.962,6.495,22.932,7.987,20.352,71.306,77.006,72.225,28.177,19.976,48.312,31.716,11.231,0.516,84.303,35.507,4.358,5.894,4.763,125.461,44.564,0.437,0.744,17.442,76.266,93.364,1.055,7.001,32.144,1.413,1.702,9.021,15.264,0.087,51.118,0.0,54.369,2.461,43.883,0.0,44.265,0.0,110.198,77.024,9.451,92.736,223.414,8.197,0.184,0.391,7.613,0.0,3.601,10.333,10.448,0.0,0.297,0.04,0.027,0.0,68.845,0.0,164.109,65.075,21.075,20.111,14.164,2.167,337.382,45.05,42.493,3.822,93.485,73.606,10.161,0.0,83.807,57.502,34.558,3.457,82.612,99.704,69.282,0.659,0.0,0.0,64.197,83.895,34.604,0.0,88.182,0.0,87.943,0.0,0.901,0.17,126.487,31.864,0.0,13.098,118.587,51.524,166.412,64.014,0.562,44.887,50.398,10.892,0.0,48.988,17.473,5.265,56.164,67.129,20.245,1.914,0.0,0.093,4.642,0.33,0.0,0.0,76.207,68.981,41.329,0.0,21.801,0.0,0.402,79.247,3.027,29.1,96.394,69.347,18.17,73.137,1.002,0.0,0.0,4.147,11.808,0.0,2.459,0.645,1.494
2022-02-21,18.283,2.686,4.054,21.927,3.232,0.0,37.631,0.084,70.413,86.16,23.828,81.919,37.109,6.146,29.007,40.928,35.453,55.34,16.955,2.22,77.925,23.547,52.999,29.796,0.0,61.755,2.561,22.356,69.798,178.482,8.607,59.604,286.877,10.98,186.057,0.133,0.0,0.116,0.181,36.835,7.696,13.965,0.392,0.0,64.747,0.053,50.002,0.0,0.331,0.0,49.786,0.165,177.884,4.973,97.113,56.333,71.675,0.186,70.304,0.0,89.753,3.116,2.191,23.957,7.255,15.764,0.0,0.88,73.328,9.024,0.654,62.836,64.349,0.0,74.021,14.139,56.919,58.076,13.408,3.566,0.823,0.379,169.707,41.517,0.483,0.0,113.037,107.116,25.657,93.579,121.07,15.352,47.06,0.427,3.8,35.295,1.304,58.305,11.468,136.819,26.29,6.962,6.495,22.932,7.987,20.352,71.306,77.006,72.225,28.177,19.976,48.312,31.716,11.231,0.516,84.303,35.507,4.358,5.894,4.763,125.461,44.564,0.437,0.744,17.442,76.266,93.364,1.055,7.001,32.144,1.413,1.702,9.021,15.264,0.087,51.118,0.0,54.369,2.461,43.883,0.0,44.265,0.0,110.198,77.024,9.451,92.736,223.414,8.197,0.184,0.391,7.613,0.0,3.601,10.333,10.448,0.0,0.297,0.04,0.027,0.0,68.845,0.0,164.109,65.075,21.075,20.111,14.164,2.167,337.382,45.05,42.493,3.822,93.485,73.606,10.161,0.0,83.807,57.502,34.558,3.457,82.612,99.704,69.282,0.659,0.0,0.0,64.197,83.895,34.604,0.0,88.182,0.0,87.943,0.0,0.901,0.17,126.487,31.864,0.0,13.098,118.587,51.524,166.412,64.014,0.562,44.887,50.398,10.892,0.0,48.988,17.473,5.265,56.164,67.129,20.245,1.914,0.0,0.093,4.642,0.33,0.0,0.0,76.207,68.981,41.329,0.0,21.801,0.0,0.402,79.247,3.027,29.1,96.394,69.347,18.17,73.137,1.002,0.0,0.0,4.147,11.808,0.0,2.459,0.645,1.494
2022-02-22,18.283,2.686,4.054,21.927,3.232,0.0,37.631,0.084,70.413,86.16,23.828,81.919,37.109,6.146,29.007,40.928,35.453,55.34,16.955,2.22,77.925,23.547,52.999,29.796,0.0,61.755,2.561,22.356,69.798,178.482,8.607,59.604,286.877,10.98,186.057,0.133,0.0,0.116,0.181,36.835,7.696,13.965,0.392,0.0,64.747,0.053,50.002,0.0,0.331,0.0,49.786,0.165,177.884,4.973,97.113,56.333,71.675,0.186,70.304,0.0,89.753,3.116,2.191,23.957,7.255,15.764,0.0,0.88,73.328,9.024,0.654,62.836,64.349,0.0,74.021,14.139,56.919,58.076,13.408,3.566,0.823,0.379,169.707,41.517,0.483,0.0,113.037,107.116,25.657,93.579,121.07,15.352,47.06,0.427,3.8,35.295,1.304,58.305,11.468,136.819,26.29,6.962,6.495,22.932,7.987,20.352,71.306,77.006,72.225,28.177,19.976,48.312,31.716,11.231,0.516,84.303,35.507,4.358,5.894,4.763,125.461,44.564,0.437,0.744,17.442,76.266,93.364,1.055,7.001,32.144,1.413,1.702,9.021,15.264,0.087,51.118,0.0,54.369,2.461,43.883,0.0,44.265,0.0,110.198,77.024,9.451,92.736,223.414,8.197,0.184,0.391,7.613,0.0,3.601,10.333,10.448,0.0,0.297,0.04,0.027,0.0,68.845,0.0,164.109,65.075,21.075,20.111,14.164,2.167,337.382,45.05,42.493,3.822,93.485,73.606,10.161,0.0,83.807,57.502,34.558,3.457,82.612,99.704,69.282,0.659,0.0,0.0,64.197,83.895,34.604,0.0,88.182,0.0,87.943,0.0,0.901,0.17,126.487,31.864,0.0,13.098,118.587,51.524,166.412,64.014,0.562,44.887,50.398,10.892,0.0,48.988,17.473,5.265,56.164,67.129,20.245,1.914,0.0,0.093,4.642,0.33,0.0,0.0,76.207,68.981,41.329,0.0,21.801,0.0,0.402,79.247,3.027,29.1,96.394,69.347,18.17,73.137,1.002,0.0,0.0,4.147,11.808,0.0,2.459,0.645,1.494
2022-02-23,18.283,2.686,4.054,21.927,3.232,0.0,37.631,0.084,70.413,86.16,23.828,81.919,37.109,6.146,29.007,40.928,35.453,55.34,16.955,2.22,77.925,23.547,52.999,29.796,0.0,61.755,2.561,22.356,69.798,178.482,8.607,59.604,286.877,10.98,186.057,0.133,0.0,0.116,0.181,36.835,7.696,13.965,0.392,0.0,64.747,0.053,50.002,0.0,0.331,0.0,49.786,0.165,177.884,4.973,97.113,56.333,71.675,0.186,70.304,0.0,89.753,3.116,2.191,23.957,7.255,15.764,0.0,0.88,73.328,9.024,0.654,62.836,64.349,0.0,74.021,14.139,56.919,58.076,13.408,3.566,0.823,0.379,169.707,41.517,0.483,0.0,113.037,107.116,25.657,93.579,121.07,15.352,47.06,0.427,3.8,35.295,1.304,58.305,11.468,136.819,26.29,6.962,6.495,22.932,7.987,20.352,71.306,77.006,72.225,28.177,19.976,48.312,31.716,11.231,0.516,84.303,35.507,4.358,5.894,4.763,125.461,44.564,0.437,0.744,17.442,76.266,93.364,1.055,7.001,32.144,1.413,1.702,9.021,15.264,0.087,51.118,0.0,54.369,2.461,43.883,0.0,44.265,0.0,110.198,77.024,9.451,92.736,223.414,8.197,0.184,0.391,7.613,0.0,3.601,10.333,10.448,0.0,0.297,0.04,0.027,0.0,68.845,0.0,164.109,65.075,21.075,20.111,14.164,2.167,337.382,45.05,42.493,3.822,93.485,73.606,10.161,0.0,83.807,57.502,34.558,3.457,82.612,99.704,69.282,0.659,0.0,0.0,64.197,83.895,34.604,0.0,88.182,0.0,87.943,0.0,0.901,0.17,126.487,31.864,0.0,13.098,118.587,51.524,166.412,64.014,0.562,44.887,50.398,10.892,0.0,48.988,17.473,5.265,56.164,67.129,20.245,1.914,0.0,0.093,4.642,0.33,0.0,0.0,76.207,68.981,41.329,0.0,21.801,0.0,0.402,79.247,3.027,29.1,96.394,69.347,18.17,73.137,1.002,0.0,0.0,4.147,11.808,0.0,2.459,0.645,1.494
2022-02-24,18.283,2.686,4.054,21.927,3.232,0.0,37.631,0.084,70.413,86.16,23.828,81.919,37.109,6.146,29.007,40.928,35.453,55.34,16.955,2.22,77.925,23.547,52.999,29.796,0.0,61.755,2.561,22.356,69.798,178.482,8.607,59.604,286.877,10.98,186.057,0.133,0.0,0.116,0.181,36.835,7.696,13.965,0.392,0.0,64.747,0.053,50.002,0.0,0.331,0.0,49.786,0.165,177.884,4.973,97.113,56.333,71.675,0.186,70.304,0.0,89.753,3.116,2.191,23.957,7.255,15.764,0.0,0.88,73.328,9.024,0.654,62.836,64.349,0.0,74.021,14.139,56.919,58.076,13.408,3.566,0.823,0.379,169.707,41.517,0.483,0.0,113.037,107.116,25.657,93.579,121.07,15.352,47.06,0.427,3.8,35.295,1.304,58.305,11.468,136.819,26.29,6.962,6.495,22.932,7.987,20.352,71.306,77.006,72.225,28.177,19.976,48.312,31.716,11.231,0.516,84.303,35.507,4.358,5.894,4.763,125.461,44.564,0.437,0.744,17.442,76.266,93.364,1.055,7.001,32.144,1.413,1.702,9.021,15.264,0.087,51.118,0.0,54.369,2.461,43.883,0.0,44.265,0.0,110.198,77.024,9.451,92.736,223.414,8.197,0.184,0.391,7.613,0.0,3.601,10.333,10.448,0.0,0.297,0.04,0.027,0.0,68.845,0.0,164.109,65.075,21.075,20.111,14.164,2.167,337.382,45.05,42.493,3.822,93.485,73.606,10.161,0.0,83.807,57.502,34.558,3.457,82.612,99.704,69.282,0.659,0.0,0.0,64.197,83.895,34.604,0.0,88.182,0.0,87.943,0.0,0.901,0.17,126.487,31.864,0.0,13.098,118.587,51.524,166.412,64.014,0.562,44.887,50.398,10.892,0.0,48.988,17.473,5.265,56.164,67.129,20.245,1.914,0.0,0.093,4.642,0.33,0.0,0.0,76.207,68.981,41.329,0.0,21.801,0.0,0.402,79.247,3.027,29.1,96.394,69.347,18.17,73.137,1.002,0.0,0.0,4.147,11.808,0.0,2.459,0.645,1.494
2022-02-25,18.283,2.686,4.054,21.927,3.232,0.0,37.631,0.084,70.413,86.16,23.828,81.919,37.109,6.146,29.007,40.928,35.453,55.34,16.955,2.22,77.925,23.547,52.999,29.796,0.0,61.755,2.561,22.356,69.798,178.482,8.607,59.604,286.877,10.98,186.057,0.133,0.0,0.116,0.181,36.835,7.696,13.965,0.392,0.0,64.747,0.053,50.002,0.0,0.331,0.0,49.786,0.165,177.884,4.973,97.113,56.333,71.675,0.186,70.304,0.0,89.753,3.116,2.191,23.957,7.255,15.764,0.0,0.88,73.328,9.024,0.654,62.836,64.349,0.0,74.021,14.139,56.919,58.076,13.408,3.566,0.823,0.379,169.707,41.517,0.483,0.0,113.037,107.116,25.657,93.579,121.07,15.352,47.06,0.427,3.8,35.295,1.304,58.305,11.468,136.819,26.29,6.962,6.495,22.932,7.987,20.352,71.306,77.006,72.225,28.177,19.976,48.312,31.716,11.231,0.516,84.303,35.507,4.358,5.894,4.763,125.461,44.564,0.437,0.744,17.442,76.266,93.364,1.055,7.001,32.144,1.413,1.702,9.021,15.264,0.087,51.118,0.0,54.369,2.461,43.883,0.0,44.265,0.0,110.198,77.024,9.451,92.736,223.414,8.197,0.184,0.391,7.613,0.0,3.601,10.333,10.448,0.0,0.297,0.04,0.027,0.0,68.845,0.0,164.109,65.075,21.075,20.111,14.164,2.167,337.382,45.05,42.493,3.822,93.485,73.606,10.161,0.0,83.807,57.502,34.558,3.457,82.612,99.704,69.282,0.659,0.0,0.0,64.197,83.895,34.604,0.0,88.182,0.0,87.943,0.0,0.901,0.17,126.487,31.864,0.0,13.098,118.587,51.524,166.412,64.014,0.562,44.887,50.398,10.892,0.0,48.988,17.473,5.265,56.164,67.129,20.245,1.914,0.0,0.093,4.642,0.33,0.0,0.0,76.207,68.981,41.329,0.0,21.801,0.0,0.402,79.247,3.027,29.1,96.394,69.347,18.17,73.137,1.002,0.0,0.0,4.147,11.808,0.0,2.459,0.645,1.494
2022-02-26,18.283,2.686,4.054,21.927,3.232,0.0,37.631,0.084,70.413,86.16,23.828,81.919,37.109,6.146,29.007,40.928,35.453,55.34,16.955,2.22,77.925,23.547,52.999,29.796,0.0,61.755,2.561,22.356,69.798,178.482,8.607,59.604,286.877,10.98,186.057,0.133,0.0,0.116,0.181,36.835,7.696,13.965,0.392,0.0,64.747,0.053,50.002,0.0,0.331,0.0,49.786,0.165,177.884,4.973,97.113,56.333,71.675,0.186,70.304,0.0,89.753,3.116,2.191,23.957,7.255,15.764,0.0,0.88,73.328,9.024,0.654,62.836,64.349,0.0,74.021,14.139,56.919,58.076,13.408,3.566,0.823,0.379,169.707,41.517,0.483,0.0,113.037,107.116,25.657,93.579,121.07,15.352,47.06,0.427,3.8,35.295,1.304,58.305,11.468,136.819,26.29,6.962,6.495,22.932,7.987,20.352,71.306,77.006,72.225,28.177,19.976,48.312,31.716,11.231,0.516,84.303,35.507,4.358,5.894,4.763,125.461,44.564,0.437,0.744,17.442,76.266,93.364,1.055,7.001,32.144,1.413,1.702,9.021,15.264,0.087,51.118,0.0,54.369,2.461,43.883,0.0,44.265,0.0,110.198,77.024,9.451,92.736,223.414,8.197,0.184,0.391,7.613,0.0,3.601,10.333,10.448,0.0,0.297,0.04,0.027,0.0,68.845,0.0,164.109,65.075,21.075,20.111,14.164,2.167,337.382,45.05,42.493,3.822,93.485,73.606,10.161,0.0,83.807,57.502,34.558,3.457,82.612,99.704,69.282,0.659,0.0,0.0,64.197,83.895,34.604,0.0,88.182,0.0,87.943,0.0,0.901,0.17,126.487,31.864,0.0,13.098,118.587,51.524,166.412,64.014,0.562,44.887,50.398,10.892,0.0,48.988,17.473,5.265,56.164,67.129,20.245,1.914,0.0,0.093,4.642,0.33,0.0,0.0,76.207,68.981,41.329,0.0,21.801,0.0,0.402,79.247,3.027,29.1,96.394,69.347,18.17,73.137,1.002,0.0,0.0,4.147,11.808,0.0,2.459,0.645,1.494
2022-02-27,16.159,2.464,3.163,18.744,2.485,0.0,37.631,0.028,0.0,10.77,14.909,97.887,139.157,5.76,21.602,45.672,34.093,35.216,16.303,1.263,77.925,23.656,40.028,47.177,0.0,46.316,1.281,10.102,0.0,126.997,25.411,48.681,26.08,19.764,161.005,0.0,0.0,0.988,0.181,27.768,1.924,13.965,0.0,0.0,82.136,0.31,33.573,0.0,0.497,0.0,44.67,0.099,150.498,2.441,64.742,57.835,68.77,0.186,84.704,0.0,59.835,2.226,2.921,12.904,6.216,12.579,0.0,0.0,87.401,5.743,0.295,58.838,58.239,0.0,111.031,15.227,63.204,47.855,23.465,7.133,0.411,0.0,153.368,40.803,0.121,0.0,98.344,196.379,25.657,75.383,96.856,18.378,62.747,0.285,1.425,31.644,0.956,52.537,15.96,143.738,21.032,3.549,10.39,31.5,6.399,20.548,35.653,49.873,60.249,25.712,23.288,57.975,28.517,7.886,0.184,61.312,25.612,3.704,3.882,3.572,131.841,42.65,0.437,0.744,17.719,101.688,104.014,0.578,5.446,21.429,1.018,0.924,15.823,15.264,0.303,28.399,0.0,105.877,1.436,42.315,0.0,30.759,0.0,89.803,25.675,6.497,66.705,0.0,5.465,0.092,1.023,4.153,0.0,1.447,8.601,52.241,0.585,0.297,0.119,0.009,0.0,57.759,0.0,130.961,151.841,26.939,15.472,9.09,1.732,0.0,43.542,31.131,2.744,72.332,67.632,12.908,0.0,83.26,47.998,22.216,3.803,86.054,92.556,73.355,0.513,0.0,0.0,64.197,61.523,0.0,0.0,39.192,0.0,58.629,4.419,0.715,0.227,116.179,103.559,0.0,19.469,47.435,65.41,158.848,48.651,0.449,35.365,41.19,18.462,0.0,33.557,16.729,1.802,27.28,66.27,17.629,1.87,0.0,0.031,6.343,0.22,0.0,0.0,73.533,55.944,43.775,0.0,21.801,0.0,0.19,73.011,1.66,26.284,83.207,46.232,16.545,64.879,0.887,0.0,0.0,3.509,12.018,0.0,0.811,0.695,1.182
2022-02-28,16.159,2.464,3.163,18.744,2.485,0.0,37.631,0.028,0.0,10.77,14.909,97.887,139.157,5.76,21.602,45.672,34.093,35.216,16.303,1.263,77.925,23.656,40.028,47.177,0.0,46.316,1.281,10.102,0.0,126.997,25.411,48.681,26.08,19.764,161.005,0.0,0.0,0.988,0.181,27.768,1.924,13.965,0.0,0.0,82.136,0.31,33.573,0.0,0.497,0.0,44.67,0.099,150.498,2.441,64.742,57.835,68.77,0.186,84.704,0.0,59.835,2.226,2.921,12.904,6.216,12.579,0.0,0.0,87.401,5.743,0.295,58.838,58.239,0.0,111.031,15.227,63.204,47.855,23.465,7.133,0.411,0.0,153.368,40.803,0.121,0.0,98.344,196.379,25.657,75.383,96.856,18.378,62.747,0.285,1.425,31.644,0.956,52.537,15.96,143.738,21.032,3.549,10.39,31.5,6.399,20.548,35.653,49.873,60.249,25.712,23.288,57.975,28.517,7.886,0.184,61.312,25.612,3.704,3.882,3.572,131.841,42.65,0.437,0.744,17.719,101.688,104.014,0.578,5.446,21.429,1.018,0.924,15.823,15.264,0.303,28.399,0.0,105.877,1.436,42.315,0.0,30.759,0.0,89.803,25.675,6.497,66.705,0.0,5.465,0.092,1.023,4.153,0.0,1.447,8.601,52.241,0.585,0.297,0.119,0.009,0.0,57.759,0.0,130.961,151.841,26.939,15.472,9.09,1.732,0.0,43.542,31.131,2.744,72.332,67.632,12.908,0.0,83.26,47.998,22.216,3.803,86.054,92.556,73.355,0.513,0.0,0.0,64.197,61.523,0.0,0.0,39.192,0.0,58.629,4.419,0.715,0.227,116.179,103.559,0.0,19.469,47.435,65.41,158.848,48.651,0.449,35.365,41.19,18.462,0.0,33.557,16.729,1.802,27.28,66.27,17.629,1.87,0.0,0.031,6.343,0.22,0.0,0.0,73.533,55.944,43.775,0.0,21.801,0.0,0.19,73.011,1.66,26.284,83.207,46.232,16.545,64.879,0.887,0.0,0.0,3.509,12.018,0.0,0.811,0.695,1.182
2022-03-01,16.159,2.464,3.163,18.744,2.485,0.0,37.631,0.028,0.0,10.77,14.909,97.887,139.157,5.76,21.602,45.672,34.093,35.216,16.303,1.263,77.925,23.656,40.028,47.177,0.0,46.316,1.281,10.102,0.0,126.997,25.411,48.681,26.08,19.764,161.005,0.0,0.0,0.988,0.181,27.768,1.924,13.965,0.0,0.0,82.136,0.31,33.573,0.0,0.497,0.0,44.67,0.099,150.498,2.441,64.742,57.835,68.77,0.186,84.704,0.0,59.835,2.226,2.921,12.904,6.216,12.579,0.0,0.0,87.401,5.743,0.295,58.838,58.239,0.0,111.031,15.227,63.204,47.855,23.465,7.133,0.411,0.0,153.368,40.803,0.121,0.0,98.344,196.379,25.657,75.383,96.856,18.378,62.747,0.285,1.425,31.644,0.956,52.537,15.96,143.738,21.032,3.549,10.39,31.5,6.399,20.548,35.653,49.873,60.249,25.712,23.288,57.975,28.517,7.886,0.184,61.312,25.612,3.704,3.882,3.572,131.841,42.65,0.437,0.744,17.719,101.688,104.014,0.578,5.446,21.429,1.018,0.924,15.823,15.264,0.303,28.399,0.0,105.877,1.436,42.315,0.0,30.759,0.0,89.803,25.675,6.497,66.705,0.0,5.465,0.092,1.023,4.153,0.0,1.447,8.601,52.241,0.585,0.297,0.119,0.009,0.0,57.759,0.0,130.961,151.841,26.939,15.472,9.09,1.732,0.0,43.542,31.131,2.744,72.332,67.632,12.908,0.0,83.26,47.998,22.216,3.803,86.054,92.556,73.355,0.513,0.0,0.0,64.197,61.523,0.0,0.0,39.192,0.0,58.629,4.419,0.715,0.227,116.179,103.559,0.0,19.469,47.435,65.41,158.848,48.651,0.449,35.365,41.19,18.462,0.0,33.557,16.729,1.802,27.28,66.27,17.629,1.87,0.0,0.031,6.343,0.22,0.0,0.0,73.533,55.944,43.775,0.0,21.801,0.0,0.19,73.011,1.66,26.284,83.207,46.232,16.545,64.879,0.887,0.0,0.0,3.509,12.018,0.0,0.811,0.695,1.182
