date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union (27),Falkland Islands,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High-income countries,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low-income countries,Lower-middle-income countries,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper-middle-income countries,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-07-01,8362875,1039,94634,1628,105,163,550,1418,69,133,53719,98,1878,1635406,395351,93453,270,528,21967,11058,1453,0,46592,2174,118,529,66,8102,126,368,9276,605825,39,3930,3112,145,263,0,86,38775,2437,846,291,6,139042,729652,33507,9,0,51,33878,532,5390,304,313,10733,7590,969,17916,0,214,11590,18,14614,80,5512,50,19,1620,192,8673,3501639,3149635,74,0,306,23053,754632,2404,162,113,2,1674,988016,3103,500,120542,0,235,4389,1044,23426,622,250,41,1148,395,6130461,1224,3597,3944,167956,19963,2536,8447,19828,570,115269,550852,2073,201654,1755,1524,411,5229,27,292,6117,36,100,3021,6731,67,11,62,219,2863,15962,276031,11264,696,258,30366,1571,31,4880,0,15029,135,2482,126,152579,0,475,368,573,1593,6,27357,1202,113,616,2402,271,58211,892,71717,42,18,606,1,1757827,0,932,164,7577,473737,811,2370,54,1753,24711,47,3488,22426,7654,0,3036,175897,49806,7431,2684,2950,42294,468,51,0,110,458,152,2,121,421,479,20,14067,125,5404,272,11,67102,74,3119,7058,0,238,14821,899632,100145,61,225216,130,148,144,5194,53974,16,0,609,29292,139,0,392,2261,3163,37591,0,51,0,1215,2025,20790,226435,1381893,378,1913158,13752,1206,543,0,1387,11636,0,2,2329,1257
2022-07-02,8362875,1039,94634,1628,105,163,550,1418,69,133,53719,98,1878,1635406,395351,93453,270,528,21967,11058,1453,0,46592,2174,118,529,66,8102,126,368,9276,605825,39,3930,3112,145,263,0,86,38775,2437,846,291,6,139042,729652,33507,9,0,51,33878,532,5390,304,313,10733,7590,969,17916,0,214,11590,18,14614,80,5512,50,19,1620,192,8673,3501639,3149635,74,0,306,23053,754632,2404,162,113,2,1674,988016,3103,500,120542,0,235,4389,1044,23426,622,250,41,1148,395,6130461,1224,3597,3944,167956,19963,2536,8447,19828,570,115269,550852,2073,201654,1755,1524,411,5229,27,292,6117,36,100,3021,6731,67,11,62,219,2863,15962,276031,11264,696,258,30366,1571,31,4880,0,15029,135,2482,126,152579,0,475,368,573,1593,6,27357,1202,113,616,2402,271,58211,892,71717,42,18,606,1,1757827,0,932,164,7577,473737,811,2370,54,1753,24711,47,3488,22426,7654,0,3036,175897,49806,7431,2684,2950,42294,468,51,0,110,458,152,2,121,421,479,20,14067,125,5404,272,11,67102,74,3119,7058,0,238,14821,899632,100145,61,225216,130,148,144,5194,53974,16,0,609,29292,139,0,392,2261,3163,37591,0,51,0,1215,2025,20790,226435,1381893,378,1913158,13752,1206,543,0,1387,11636,0,2,2329,1257
2022-07-03,9874331,1069,94577,3825,144,91,728,774,82,75,52834,199,1379,1688187,204308,126599,350,426,24895,22362,1832,11170,66234,2220,94,400,151,14198,156,618,3200,760688,39,6504,5056,84,322,28,76,33215,2826,797,114,5,131478,553204,43524,48,293,47,35334,978,9077,358,231,18142,12888,709,23191,0,71,12708,15,16124,86,5512,163,24,2143,130,5516,4763643,4301457,59,0,447,26139,1188291,2766,220,197,0,1674,1197001,2275,623,179111,0,261,5007,1166,36920,925,249,84,1087,569,7365178,1788,5003,5605,205737,25842,4243,22028,24460,2642,142090,851049,1633,226239,2534,2210,1258,5142,21,1048,6407,77,103,4932,11550,156,8,79,282,4187,12328,357696,13821,778,345,30743,2177,34,7020,8,12252,834,3496,138,249731,0,716,541,395,2628,5,38853,939,158,424,3620,439,71894,1335,79722,71,12,1064,10,1960114,0,1541,277,8461,292083,1397,5467,18,3987,22657,37,7413,33419,10684,0,5175,141818,47872,8884,2801,6583,41499,623,69,0,230,372,186,14,77,192,730,33,12361,147,8919,433,14,93346,72,5088,10267,0,128,9685,1075727,109548,52,289123,170,171,98,7165,74579,16,0,808,31061,221,0,222,1700,5477,83749,0,30,0,1059,2087,23486,290485,1483409,354,2112402,10303,1396,342,0,1736,10487,0,1,1323,909
2022-07-04,9874331,1069,94577,3825,144,91,728,774,82,75,52834,199,1379,1688187,204308,126599,350,426,24895,22362,1832,11170,66234,2220,94,400,151,14198,156,618,3200,760688,39,6504,5056,84,322,28,76,33215,2826,797,114,5,131478,553204,43524,48,293,47,35334,978,9077,358,231,18142,12888,709,23191,0,71,12708,15,16124,86,5512,163,24,2143,130,5516,4763643,4301457,59,0,447,26139,1188291,2766,220,197,0,1674,1197001,2275,623,179111,0,261,5007,1166,36920,925,249,84,1087,569,7365178,1788,5003,5605,205737,25842,4243,22028,24460,2642,142090,851049,1633,226239,2534,2210,1258,5142,21,1048,6407,77,103,4932,11550,156,8,79,282,4187,12328,357696,13821,778,345,30743,2177,34,7020,8,12252,834,3496,138,249731,0,716,541,395,2628,5,38853,939,158,424,3620,439,71894,1335,79722,71,12,1064,10,1960114,0,1541,277,8461,292083,1397,5467,18,3987,22657,37,7413,33419,10684,0,5175,141818,47872,8884,2801,6583,41499,623,69,0,230,372,186,14,77,192,730,33,12361,147,8919,433,14,93346,72,5088,10267,0,128,9685,1075727,109548,52,289123,170,171,98,7165,74579,16,0,808,31061,221,0,222,1700,5477,83749,0,30,0,1059,2087,23486,290485,1483409,354,2112402,10303,1396,342,0,1736,10487,0,1,1323,909
2022-07-05,9874331,1069,94577,3825,144,91,728,774,82,75,52834,199,1379,1688187,204308,126599,350,426,24895,22362,1832,11170,66234,2220,94,400,151,14198,156,618,3200,760688,39,6504,5056,84,322,28,76,33215,2826,797,114,5,131478,553204,43524,48,293,47,35334,978,9077,358,231,18142,12888,709,23191,0,71,12708,15,16124,86,5512,163,24,2143,130,5516,4763643,4301457,59,0,447,26139,1188291,2766,220,197,0,1674,1197001,2275,623,179111,0,261,5007,1166,36920,925,249,84,1087,569,7365178,1788,5003,5605,205737,25842,4243,22028,24460,2642,142090,851049,1633,226239,2534,2210,1258,5142,21,1048,6407,77,103,4932,11550,156,8,79,282,4187,12328,357696,13821,778,345,30743,2177,34,7020,8,12252,834,3496,138,249731,0,716,541,395,2628,5,38853,939,158,424,3620,439,71894,1335,79722,71,12,1064,10,1960114,0,1541,277,8461,292083,1397,5467,18,3987,22657,37,7413,33419,10684,0,5175,141818,47872,8884,2801,6583,41499,623,69,0,230,372,186,14,77,192,730,33,12361,147,8919,433,14,93346,72,5088,10267,0,128,9685,1075727,109548,52,289123,170,171,98,7165,74579,16,0,808,31061,221,0,222,1700,5477,83749,0,30,0,1059,2087,23486,290485,1483409,354,2112402,10303,1396,342,0,1736,10487,0,1,1323,909
2022-07-06,9874331,1069,94577,3825,144,91,728,774,82,75,52834,199,1379,1688187,204308,126599,350,426,24895,22362,1832,11170,66234,2220,94,400,151,14198,156,618,3200,760688,39,6504,5056,84,322,28,76,33215,2826,797,114,5,131478,553204,43524,48,293,47,35334,978,9077,358,231,18142,12888,709,23191,0,71,12708,15,16124,86,5512,163,24,2143,130,5516,4763643,4301457,59,0,447,26139,1188291,2766,220,197,0,1674,1197001,2275,623,179111,0,261,5007,1166,36920,925,249,84,1087,569,7365178,1788,5003,5605,205737,25842,4243,22028,24460,2642,142090,851049,1633,226239,2534,2210,1258,5142,21,1048,6407,77,103,4932,11550,156,8,79,282,4187,12328,357696,13821,778,345,30743,2177,34,7020,8,12252,834,3496,138,249731,0,716,541,395,2628,5,38853,939,158,424,3620,439,71894,1335,79722,71,12,1064,10,1960114,0,1541,277,8461,292083,1397,5467,18,3987,22657,37,7413,33419,10684,0,5175,141818,47872,8884,2801,6583,41499,623,69,0,230,372,186,14,77,192,730,33,12361,147,8919,433,14,93346,72,5088,10267,0,128,9685,1075727,109548,52,289123,170,171,98,7165,74579,16,0,808,31061,221,0,222,1700,5477,83749,0,30,0,1059,2087,23486,290485,1483409,354,2112402,10303,1396,342,0,1736,10487,0,1,1323,909
2022-07-07,9874331,1069,94577,3825,144,91,728,774,82,75,52834,199,1379,1688187,204308,126599,350,426,24895,22362,1832,11170,66234,2220,94,400,151,14198,156,618,3200,760688,39,6504,5056,84,322,28,76,33215,2826,797,114,5,131478,553204,43524,48,293,47,35334,978,9077,358,231,18142,12888,709,23191,0,71,12708,15,16124,86,5512,163,24,2143,130,5516,4763643,4301457,59,0,447,26139,1188291,2766,220,197,0,1674,1197001,2275,623,179111,0,261,5007,1166,36920,925,249,84,1087,569,7365178,1788,5003,5605,205737,25842,4243,22028,24460,2642,142090,851049,1633,226239,2534,2210,1258,5142,21,1048,6407,77,103,4932,11550,156,8,79,282,4187,12328,357696,13821,778,345,30743,2177,34,7020,8,12252,834,3496,138,249731,0,716,541,395,2628,5,38853,939,158,424,3620,439,71894,1335,79722,71,12,1064,10,1960114,0,1541,277,8461,292083,1397,5467,18,3987,22657,37,7413,33419,10684,0,5175,141818,47872,8884,2801,6583,41499,623,69,0,230,372,186,14,77,192,730,33,12361,147,8919,433,14,93346,72,5088,10267,0,128,9685,1075727,109548,52,289123,170,171,98,7165,74579,16,0,808,31061,221,0,222,1700,5477,83749,0,30,0,1059,2087,23486,290485,1483409,354,2112402,10303,1396,342,0,1736,10487,0,1,1323,909
2022-07-08,9874331,1069,94577,3825,144,91,728,774,82,75,52834,199,1379,1688187,204308,126599,350,426,24895,22362,1832,11170,66234,2220,94,400,151,14198,156,618,3200,760688,39,6504,5056,84,322,28,76,33215,2826,797,114,5,131478,553204,43524,48,293,47,35334,978,9077,358,231,18142,12888,709,23191,0,71,12708,15,16124,86,5512,163,24,2143,130,5516,4763643,4301457,59,0,447,26139,1188291,2766,220,197,0,1674,1197001,2275,623,179111,0,261,5007,1166,36920,925,249,84,1087,569,7365178,1788,5003,5605,205737,25842,4243,22028,24460,2642,142090,851049,1633,226239,2534,2210,1258,5142,21,1048,6407,77,103,4932,11550,156,8,79,282,4187,12328,357696,13821,778,345,30743,2177,34,7020,8,12252,834,3496,138,249731,0,716,541,395,2628,5,38853,939,158,424,3620,439,71894,1335,79722,71,12,1064,10,1960114,0,1541,277,8461,292083,1397,5467,18,3987,22657,37,7413,33419,10684,0,5175,141818,47872,8884,2801,6583,41499,623,69,0,230,372,186,14,77,192,730,33,12361,147,8919,433,14,93346,72,5088,10267,0,128,9685,1075727,109548,52,289123,170,171,98,7165,74579,16,0,808,31061,221,0,222,1700,5477,83749,0,30,0,1059,2087,23486,290485,1483409,354,2112402,10303,1396,342,0,1736,10487,0,1,1323,909
2022-07-09,9874331,1069,94577,3825,144,91,728,774,82,75,52834,199,1379,1688187,204308,126599,350,426,24895,22362,1832,11170,66234,2220,94,400,151,14198,156,618,3200,760688,39,6504,5056,84,322,28,76,33215,2826,797,114,5,131478,553204,43524,48,293,47,35334,978,9077,358,231,18142,12888,709,23191,0,71,12708,15,16124,86,5512,163,24,2143,130,5516,4763643,4301457,59,0,447,26139,1188291,2766,220,197,0,1674,1197001,2275,623,179111,0,261,5007,1166,36920,925,249,84,1087,569,7365178,1788,5003,5605,205737,25842,4243,22028,24460,2642,142090,851049,1633,226239,2534,2210,1258,5142,21,1048,6407,77,103,4932,11550,156,8,79,282,4187,12328,357696,13821,778,345,30743,2177,34,7020,8,12252,834,3496,138,249731,0,716,541,395,2628,5,38853,939,158,424,3620,439,71894,1335,79722,71,12,1064,10,1960114,0,1541,277,8461,292083,1397,5467,18,3987,22657,37,7413,33419,10684,0,5175,141818,47872,8884,2801,6583,41499,623,69,0,230,372,186,14,77,192,730,33,12361,147,8919,433,14,93346,72,5088,10267,0,128,9685,1075727,109548,52,289123,170,171,98,7165,74579,16,0,808,31061,221,0,222,1700,5477,83749,0,30,0,1059,2087,23486,290485,1483409,354,2112402,10303,1396,342,0,1736,10487,0,1,1323,909
2022-07-10,11624031,1147,101526,7520,216,0,897,726,65,61,58999,313,821,2040734,243697,142785,555,431,21887,24681,2155,11170,93372,1911,86,444,231,22570,112,1217,2072,807678,0,16114,7965,84,370,81,61,40414,2090,795,71,2,127521,453936,47494,88,293,26,38367,1043,13367,469,222,25793,16219,493,28048,0,0,15299,20,15417,94,11324,472,36,2506,142,3079,5845958,5279009,24,0,653,31545,1635555,2868,420,333,0,1870,1252125,1466,490,228553,0,290,6634,1259,46229,1557,228,52,1073,510,8790572,2969,7705,6392,232678,30854,11537,44985,26942,3177,147897,1173021,1589,392346,3005,3464,3252,3807,0,2735,5950,162,114,7276,17026,195,5,151,367,5558,10057,432605,15639,717,386,36046,1905,33,7625,29,9349,1755,4825,262,352570,0,1479,688,1067,1633,7,38386,1112,180,143,1930,784,81140,1892,106578,102,9,1559,14,2114812,0,2689,190,6285,357434,2274,8895,0,5232,19762,42,18297,51562,15573,0,9155,119833,41192,9104,4369,11700,43330,843,148,0,346,343,272,90,86,209,953,41,8831,206,14650,420,25,115523,93,6727,14828,0,97,4820,1163567,182422,45,305782,193,190,73,8245,98716,31,0,752,30888,280,0,81,1463,19424,174210,0,23,5,942,2162,24308,355837,1517541,314,2362527,7741,1260,407,0,2250,10900,2,8,1546,584
2022-07-11,11624031,1147,101526,7520,216,0,897,726,65,61,58999,313,821,2040734,243697,142785,555,431,21887,24681,2155,11170,93372,1911,86,444,231,22570,112,1217,2072,807678,0,16114,7965,84,370,81,61,40414,2090,795,71,2,127521,453936,47494,88,293,26,38367,1043,13367,469,222,25793,16219,493,28048,0,0,15299,20,15417,94,11324,472,36,2506,142,3079,5845958,5279009,24,0,653,31545,1635555,2868,420,333,0,1870,1252125,1466,490,228553,0,290,6634,1259,46229,1557,228,52,1073,510,8790572,2969,7705,6392,232678,30854,11537,44985,26942,3177,147897,1173021,1589,392346,3005,3464,3252,3807,0,2735,5950,162,114,7276,17026,195,5,151,367,5558,10057,432605,15639,717,386,36046,1905,33,7625,29,9349,1755,4825,262,352570,0,1479,688,1067,1633,7,38386,1112,180,143,1930,784,81140,1892,106578,102,9,1559,14,2114812,0,2689,190,6285,357434,2274,8895,0,5232,19762,42,18297,51562,15573,0,9155,119833,41192,9104,4369,11700,43330,843,148,0,346,343,272,90,86,209,953,41,8831,206,14650,420,25,115523,93,6727,14828,0,97,4820,1163567,182422,45,305782,193,190,73,8245,98716,31,0,752,30888,280,0,81,1463,19424,174210,0,23,5,942,2162,24308,355837,1517541,314,2362527,7741,1260,407,0,2250,10900,2,8,1546,584
2022-07-12,11624031,1147,101526,7520,216,0,897,726,65,61,58999,313,821,2040734,243697,142785,555,431,21887,24681,2155,11170,93372,1911,86,444,231,22570,112,1217,2072,807678,0,16114,7965,84,370,81,61,40414,2090,795,71,2,127521,453936,47494,88,293,26,38367,1043,13367,469,222,25793,16219,493,28048,0,0,15299,20,15417,94,11324,472,36,2506,142,3079,5845958,5279009,24,0,653,31545,1635555,2868,420,333,0,1870,1252125,1466,490,228553,0,290,6634,1259,46229,1557,228,52,1073,510,8790572,2969,7705,6392,232678,30854,11537,44985,26942,3177,147897,1173021,1589,392346,3005,3464,3252,3807,0,2735,5950,162,114,7276,17026,195,5,151,367,5558,10057,432605,15639,717,386,36046,1905,33,7625,29,9349,1755,4825,262,352570,0,1479,688,1067,1633,7,38386,1112,180,143,1930,784,81140,1892,106578,102,9,1559,14,2114812,0,2689,190,6285,357434,2274,8895,0,5232,19762,42,18297,51562,15573,0,9155,119833,41192,9104,4369,11700,43330,843,148,0,346,343,272,90,86,209,953,41,8831,206,14650,420,25,115523,93,6727,14828,0,97,4820,1163567,182422,45,305782,193,190,73,8245,98716,31,0,752,30888,280,0,81,1463,19424,174210,0,23,5,942,2162,24308,355837,1517541,314,2362527,7741,1260,407,0,2250,10900,2,8,1546,584
2022-07-13,11624031,1147,101526,7520,216,0,897,726,65,61,58999,313,821,2040734,243697,142785,555,431,21887,24681,2155,11170,93372,1911,86,444,231,22570,112,1217,2072,807678,0,16114,7965,84,370,81,61,40414,2090,795,71,2,127521,453936,47494,88,293,26,38367,1043,13367,469,222,25793,16219,493,28048,0,0,15299,20,15417,94,11324,472,36,2506,142,3079,5845958,5279009,24,0,653,31545,1635555,2868,420,333,0,1870,1252125,1466,490,228553,0,290,6634,1259,46229,1557,228,52,1073,510,8790572,2969,7705,6392,232678,30854,11537,44985,26942,3177,147897,1173021,1589,392346,3005,3464,3252,3807,0,2735,5950,162,114,7276,17026,195,5,151,367,5558,10057,432605,15639,717,386,36046,1905,33,7625,29,9349,1755,4825,262,352570,0,1479,688,1067,1633,7,38386,1112,180,143,1930,784,81140,1892,106578,102,9,1559,14,2114812,0,2689,190,6285,357434,2274,8895,0,5232,19762,42,18297,51562,15573,0,9155,119833,41192,9104,4369,11700,43330,843,148,0,346,343,272,90,86,209,953,41,8831,206,14650,420,25,115523,93,6727,14828,0,97,4820,1163567,182422,45,305782,193,190,73,8245,98716,31,0,752,30888,280,0,81,1463,19424,174210,0,23,5,942,2162,24308,355837,1517541,314,2362527,7741,1260,407,0,2250,10900,2,8,1546,584
2022-07-14,11624031,1147,101526,7520,216,0,897,726,65,61,58999,313,821,2040734,243697,142785,555,431,21887,24681,2155,11170,93372,1911,86,444,231,22570,112,1217,2072,807678,0,16114,7965,84,370,81,61,40414,2090,795,71,2,127521,453936,47494,88,293,26,38367,1043,13367,469,222,25793,16219,493,28048,0,0,15299,20,15417,94,11324,472,36,2506,142,3079,5845958,5279009,24,0,653,31545,1635555,2868,420,333,0,1870,1252125,1466,490,228553,0,290,6634,1259,46229,1557,228,52,1073,510,8790572,2969,7705,6392,232678,30854,11537,44985,26942,3177,147897,1173021,1589,392346,3005,3464,3252,3807,0,2735,5950,162,114,7276,17026,195,5,151,367,5558,10057,432605,15639,717,386,36046,1905,33,7625,29,9349,1755,4825,262,352570,0,1479,688,1067,1633,7,38386,1112,180,143,1930,784,81140,1892,106578,102,9,1559,14,2114812,0,2689,190,6285,357434,2274,8895,0,5232,19762,42,18297,51562,15573,0,9155,119833,41192,9104,4369,11700,43330,843,148,0,346,343,272,90,86,209,953,41,8831,206,14650,420,25,115523,93,6727,14828,0,97,4820,1163567,182422,45,305782,193,190,73,8245,98716,31,0,752,30888,280,0,81,1463,19424,174210,0,23,5,942,2162,24308,355837,1517541,314,2362527,7741,1260,407,0,2250,10900,2,8,1546,584
2022-07-15,11624031,1147,101526,7520,216,0,897,726,65,61,58999,313,821,2040734,243697,142785,555,431,21887,24681,2155,11170,93372,1911,86,444,231,22570,112,1217,2072,807678,0,16114,7965,84,370,81,61,40414,2090,795,71,2,127521,453936,47494,88,293,26,38367,1043,13367,469,222,25793,16219,493,28048,0,0,15299,20,15417,94,11324,472,36,2506,142,3079,5845958,5279009,24,0,653,31545,1635555,2868,420,333,0,1870,1252125,1466,490,228553,0,290,6634,1259,46229,1557,228,52,1073,510,8790572,2969,7705,6392,232678,30854,11537,44985,26942,3177,147897,1173021,1589,392346,3005,3464,3252,3807,0,2735,5950,162,114,7276,17026,195,5,151,367,5558,10057,432605,15639,717,386,36046,1905,33,7625,29,9349,1755,4825,262,352570,0,1479,688,1067,1633,7,38386,1112,180,143,1930,784,81140,1892,106578,102,9,1559,14,2114812,0,2689,190,6285,357434,2274,8895,0,5232,19762,42,18297,51562,15573,0,9155,119833,41192,9104,4369,11700,43330,843,148,0,346,343,272,90,86,209,953,41,8831,206,14650,420,25,115523,93,6727,14828,0,97,4820,1163567,182422,45,305782,193,190,73,8245,98716,31,0,752,30888,280,0,81,1463,19424,174210,0,23,5,942,2162,24308,355837,1517541,314,2362527,7741,1260,407,0,2250,10900,2,8,1546,584
2022-07-16,11624031,1147,101526,7520,216,0,897,726,65,61,58999,313,821,2040734,243697,142785,555,431,21887,24681,2155,11170,93372,1911,86,444,231,22570,112,1217,2072,807678,0,16114,7965,84,370,81,61,40414,2090,795,71,2,127521,453936,47494,88,293,26,38367,1043,13367,469,222,25793,16219,493,28048,0,0,15299,20,15417,94,11324,472,36,2506,142,3079,5845958,5279009,24,0,653,31545,1635555,2868,420,333,0,1870,1252125,1466,490,228553,0,290,6634,1259,46229,1557,228,52,1073,510,8790572,2969,7705,6392,232678,30854,11537,44985,26942,3177,147897,1173021,1589,392346,3005,3464,3252,3807,0,2735,5950,162,114,7276,17026,195,5,151,367,5558,10057,432605,15639,717,386,36046,1905,33,7625,29,9349,1755,4825,262,352570,0,1479,688,1067,1633,7,38386,1112,180,143,1930,784,81140,1892,106578,102,9,1559,14,2114812,0,2689,190,6285,357434,2274,8895,0,5232,19762,42,18297,51562,15573,0,9155,119833,41192,9104,4369,11700,43330,843,148,0,346,343,272,90,86,209,953,41,8831,206,14650,420,25,115523,93,6727,14828,0,97,4820,1163567,182422,45,305782,193,190,73,8245,98716,31,0,752,30888,280,0,81,1463,19424,174210,0,23,5,942,2162,24308,355837,1517541,314,2362527,7741,1260,407,0,2250,10900,2,8,1546,584
2022-07-17,13320564,807,104263,11605,309,963,884,609,40,48,71501,528,727,2889251,515302,154780,1063,397,19192,17651,2901,0,104327,1856,55,560,295,28179,150,2087,1514,816054,190,21468,11338,0,620,147,70,50219,920,795,49,2,116329,421470,48316,86,183,40,37577,864,16479,643,237,30300,22651,419,30727,0,0,12546,19,18933,280,11324,507,63,2713,109,1776,6114467,5523350,16,0,994,34720,1587753,2559,727,350,39,7024,1304479,399,229,246448,0,279,7854,1185,62218,1944,96,11,1258,383,10076923,4421,12699,5534,248170,41036,33887,48411,28381,776,133833,1380909,1520,828871,2689,4590,9483,2441,0,6393,4970,603,204,9360,23644,80,6,453,414,7508,7842,489588,14479,502,289,47670,1188,27,6040,23,6792,1738,7039,443,413978,0,2866,645,1696,0,5,26925,998,168,176,365,1607,83497,2435,140072,61,14,1370,9,2309441,0,4539,434,4368,663393,2574,8350,0,9549,19093,33,27979,100083,23593,0,16071,89973,36947,10027,6468,42308,50537,703,214,0,237,370,349,191,170,219,1014,36,6890,396,23465,344,20,127992,21,8685,19522,0,97,4460,1239749,372146,30,247615,281,170,55,9588,106589,49,0,712,28924,330,0,138,1728,34850,343628,0,36,5,797,2487,22623,362052,1631998,366,2717238,5557,1183,447,0,2930,11723,2,24,2646,373
2022-07-18,13320564,807,104263,11605,309,963,884,609,40,48,71501,528,727,2889251,515302,154780,1063,397,19192,17651,2901,0,104327,1856,55,560,295,28179,150,2087,1514,816054,190,21468,11338,0,620,147,70,50219,920,795,49,2,116329,421470,48316,86,183,40,37577,864,16479,643,237,30300,22651,419,30727,0,0,12546,19,18933,280,11324,507,63,2713,109,1776,6114467,5523350,16,0,994,34720,1587753,2559,727,350,39,7024,1304479,399,229,246448,0,279,7854,1185,62218,1944,96,11,1258,383,10076923,4421,12699,5534,248170,41036,33887,48411,28381,776,133833,1380909,1520,828871,2689,4590,9483,2441,0,6393,4970,603,204,9360,23644,80,6,453,414,7508,7842,489588,14479,502,289,47670,1188,27,6040,23,6792,1738,7039,443,413978,0,2866,645,1696,0,5,26925,998,168,176,365,1607,83497,2435,140072,61,14,1370,9,2309441,0,4539,434,4368,663393,2574,8350,0,9549,19093,33,27979,100083,23593,0,16071,89973,36947,10027,6468,42308,50537,703,214,0,237,370,349,191,170,219,1014,36,6890,396,23465,344,20,127992,21,8685,19522,0,97,4460,1239749,372146,30,247615,281,170,55,9588,106589,49,0,712,28924,330,0,138,1728,34850,343628,0,36,5,797,2487,22623,362052,1631998,366,2717238,5557,1183,447,0,2930,11723,2,24,2646,373
2022-07-19,13320564,807,104263,11605,309,963,884,609,40,48,71501,528,727,2889251,515302,154780,1063,397,19192,17651,2901,0,104327,1856,55,560,295,28179,150,2087,1514,816054,190,21468,11338,0,620,147,70,50219,920,795,49,2,116329,421470,48316,86,183,40,37577,864,16479,643,237,30300,22651,419,30727,0,0,12546,19,18933,280,11324,507,63,2713,109,1776,6114467,5523350,16,0,994,34720,1587753,2559,727,350,39,7024,1304479,399,229,246448,0,279,7854,1185,62218,1944,96,11,1258,383,10076923,4421,12699,5534,248170,41036,33887,48411,28381,776,133833,1380909,1520,828871,2689,4590,9483,2441,0,6393,4970,603,204,9360,23644,80,6,453,414,7508,7842,489588,14479,502,289,47670,1188,27,6040,23,6792,1738,7039,443,413978,0,2866,645,1696,0,5,26925,998,168,176,365,1607,83497,2435,140072,61,14,1370,9,2309441,0,4539,434,4368,663393,2574,8350,0,9549,19093,33,27979,100083,23593,0,16071,89973,36947,10027,6468,42308,50537,703,214,0,237,370,349,191,170,219,1014,36,6890,396,23465,344,20,127992,21,8685,19522,0,97,4460,1239749,372146,30,247615,281,170,55,9588,106589,49,0,712,28924,330,0,138,1728,34850,343628,0,36,5,797,2487,22623,362052,1631998,366,2717238,5557,1183,447,0,2930,11723,2,24,2646,373
