date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union (27),Falkland Islands,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High-income countries,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low-income countries,Lower-middle-income countries,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper-middle-income countries,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-07-05,1235.952,26.344,65.392,1352.73,3.166,1881.526,9131.732,21.72,5773.834,807.746,1163.542,69.076,12793.157,358.066,7797.722,13966.187,33.996,1071.58,16234.539,132.019,6488.998,1217.672,5689.32,5512.228,6.832,6175.508,193.362,1175.608,5444.266,192.835,1311.532,3617.046,1017.108,14282.766,740.712,3.732,24.172,1.628,2.75,855.588,5437.23,11129.886,22.362,0.271,6724.174,388.164,841.239,57.541,48.549,3187.089,6953.096,32.176,2323.248,32.369,1246.284,13626.504,1207.508,6.924,3928.748,0.0,1062.079,1131.538,10.955,904.628,0.764,877.663,90.377,7.039,1587.299,106.652,43.993,6365.986,9577.662,16785.207,0.0,486.172,4693.409,18486.914,9271.954,784.624,81.045,0.0,441.132,14235.399,68.629,16555.5,17201.568,0.0,2232.143,13015.235,7058.41,2068.593,14510.259,17.716,39.895,1322.97,49.463,6033.478,170.874,516.609,14735.729,144.334,92.68,47.395,499.835,4786.68,31398.555,15608.893,14274.77,575.172,1809.947,24484.748,196.335,62.791,94.779,160.943,610.029,1396.008,11.07,13.626,2621.929,2010.621,68.238,1.489,10.936,7169.006,1486.374,17.197,111.216,21155.152,25.561,16.773,886.08,4153.661,1.474,13290.571,199.531,35059.707,171.054,2739.524,452.047,1941.723,0.0,235.527,13889.959,116.656,4275.604,1117.069,1040.824,28.754,2.939,146.73,306234.66,14.773,4015.432,4649.446,15535.103,10.549,0.474,4.768,5422.994,3243.309,0.0,837.393,6008.546,1550.544,6483.569,295.335,22.433,1012.146,751.516,5148.415,3.626,1096.523,998.314,93.749,0.0,134.816,13613.994,14770.882,3071.429,3213.844,343.459,285.06,45.638,6302.521,0.0,4921.786,2080.607,6436.432,2430.556,754.443,891.907,21399.467,145.816,384.176,8.328,1313.314,3449.32,1.691,16521.75,1707.658,929.622,4853.846,0.0,7.19,155.262,2498.827,2115.54,4.718,6045.008,7.445,3.463,157.26,683.205,8482.424,0.712,0.0,12.486,432.994,24.313,0.0,2113.219,1136.423,451.922,961.986,0.0,654.036,0.0,22.383,50.842,2293.088,4260.603,4343.371,4091.492,745.573,3038.415,39.955,1092.435,0.0,61.532,105.206,0.0,0.026,65.648,56.568
2022-07-06,1235.952,26.344,65.392,1352.73,3.166,1881.526,9131.732,21.72,5773.834,807.746,1163.542,69.076,12793.157,358.066,7797.722,13966.187,33.996,1071.58,16234.539,132.019,6488.998,1217.672,5689.32,5512.228,6.832,6175.508,193.362,1175.608,5444.266,192.835,1311.532,3617.046,1017.108,14282.766,740.712,3.732,24.172,1.628,2.75,855.588,5437.23,11129.886,22.362,0.271,6724.174,388.164,841.239,57.541,48.549,3187.089,6953.096,32.176,2323.248,32.369,1246.284,13626.504,1207.508,6.924,3928.748,0.0,1062.079,1131.538,10.955,904.628,0.764,877.663,90.377,7.039,1587.299,106.652,43.993,6365.986,9577.662,16785.207,0.0,486.172,4693.409,18486.914,9271.954,784.624,81.045,0.0,441.132,14235.399,68.629,16555.5,17201.568,0.0,2232.143,13015.235,7058.41,2068.593,14510.259,17.716,39.895,1322.97,49.463,6033.478,170.874,516.609,14735.729,144.334,92.68,47.395,499.835,4786.68,31398.555,15608.893,14274.77,575.172,1809.947,24484.748,196.335,62.791,94.779,160.943,610.029,1396.008,11.07,13.626,2621.929,2010.621,68.238,1.489,10.936,7169.006,1486.374,17.197,111.216,21155.152,25.561,16.773,886.08,4153.661,1.474,13290.571,199.531,35059.707,171.054,2739.524,452.047,1941.723,0.0,235.527,13889.959,116.656,4275.604,1117.069,1040.824,28.754,2.939,146.73,306234.66,14.773,4015.432,4649.446,15535.103,10.549,0.474,4.768,5422.994,3243.309,0.0,837.393,6008.546,1550.544,6483.569,295.335,22.433,1012.146,751.516,5148.415,3.626,1096.523,998.314,93.749,0.0,134.816,13613.994,14770.882,3071.429,3213.844,343.459,285.06,45.638,6302.521,0.0,4921.786,2080.607,6436.432,2430.556,754.443,891.907,21399.467,145.816,384.176,8.328,1313.314,3449.32,1.691,16521.75,1707.658,929.622,4853.846,0.0,7.19,155.262,2498.827,2115.54,4.718,6045.008,7.445,3.463,157.26,683.205,8482.424,0.712,0.0,12.486,432.994,24.313,0.0,2113.219,1136.423,451.922,961.986,0.0,654.036,0.0,22.383,50.842,2293.088,4260.603,4343.371,4091.492,745.573,3038.415,39.955,1092.435,0.0,61.532,105.206,0.0,0.026,65.648,56.568
2022-07-07,1235.952,26.344,65.392,1352.73,3.166,1881.526,9131.732,21.72,5773.834,807.746,1163.542,69.076,12793.157,358.066,7797.722,13966.187,33.996,1071.58,16234.539,132.019,6488.998,1217.672,5689.32,5512.228,6.832,6175.508,193.362,1175.608,5444.266,192.835,1311.532,3617.046,1017.108,14282.766,740.712,3.732,24.172,1.628,2.75,855.588,5437.23,11129.886,22.362,0.271,6724.174,388.164,841.239,57.541,48.549,3187.089,6953.096,32.176,2323.248,32.369,1246.284,13626.504,1207.508,6.924,3928.748,0.0,1062.079,1131.538,10.955,904.628,0.764,877.663,90.377,7.039,1587.299,106.652,43.993,6365.986,9577.662,16785.207,0.0,486.172,4693.409,18486.914,9271.954,784.624,81.045,0.0,441.132,14235.399,68.629,16555.5,17201.568,0.0,2232.143,13015.235,7058.41,2068.593,14510.259,17.716,39.895,1322.97,49.463,6033.478,170.874,516.609,14735.729,144.334,92.68,47.395,499.835,4786.68,31398.555,15608.893,14274.77,575.172,1809.947,24484.748,196.335,62.791,94.779,160.943,610.029,1396.008,11.07,13.626,2621.929,2010.621,68.238,1.489,10.936,7169.006,1486.374,17.197,111.216,21155.152,25.561,16.773,886.08,4153.661,1.474,13290.571,199.531,35059.707,171.054,2739.524,452.047,1941.723,0.0,235.527,13889.959,116.656,4275.604,1117.069,1040.824,28.754,2.939,146.73,306234.66,14.773,4015.432,4649.446,15535.103,10.549,0.474,4.768,5422.994,3243.309,0.0,837.393,6008.546,1550.544,6483.569,295.335,22.433,1012.146,751.516,5148.415,3.626,1096.523,998.314,93.749,0.0,134.816,13613.994,14770.882,3071.429,3213.844,343.459,285.06,45.638,6302.521,0.0,4921.786,2080.607,6436.432,2430.556,754.443,891.907,21399.467,145.816,384.176,8.328,1313.314,3449.32,1.691,16521.75,1707.658,929.622,4853.846,0.0,7.19,155.262,2498.827,2115.54,4.718,6045.008,7.445,3.463,157.26,683.205,8482.424,0.712,0.0,12.486,432.994,24.313,0.0,2113.219,1136.423,451.922,961.986,0.0,654.036,0.0,22.383,50.842,2293.088,4260.603,4343.371,4091.492,745.573,3038.415,39.955,1092.435,0.0,61.532,105.206,0.0,0.026,65.648,56.568
2022-07-08,1235.952,26.344,65.392,1352.73,3.166,1881.526,9131.732,21.72,5773.834,807.746,1163.542,69.076,12793.157,358.066,7797.722,13966.187,33.996,1071.58,16234.539,132.019,6488.998,1217.672,5689.32,5512.228,6.832,6175.508,193.362,1175.608,5444.266,192.835,1311.532,3617.046,1017.108,14282.766,740.712,3.732,24.172,1.628,2.75,855.588,5437.23,11129.886,22.362,0.271,6724.174,388.164,841.239,57.541,48.549,3187.089,6953.096,32.176,2323.248,32.369,1246.284,13626.504,1207.508,6.924,3928.748,0.0,1062.079,1131.538,10.955,904.628,0.764,877.663,90.377,7.039,1587.299,106.652,43.993,6365.986,9577.662,16785.207,0.0,486.172,4693.409,18486.914,9271.954,784.624,81.045,0.0,441.132,14235.399,68.629,16555.5,17201.568,0.0,2232.143,13015.235,7058.41,2068.593,14510.259,17.716,39.895,1322.97,49.463,6033.478,170.874,516.609,14735.729,144.334,92.68,47.395,499.835,4786.68,31398.555,15608.893,14274.77,575.172,1809.947,24484.748,196.335,62.791,94.779,160.943,610.029,1396.008,11.07,13.626,2621.929,2010.621,68.238,1.489,10.936,7169.006,1486.374,17.197,111.216,21155.152,25.561,16.773,886.08,4153.661,1.474,13290.571,199.531,35059.707,171.054,2739.524,452.047,1941.723,0.0,235.527,13889.959,116.656,4275.604,1117.069,1040.824,28.754,2.939,146.73,306234.66,14.773,4015.432,4649.446,15535.103,10.549,0.474,4.768,5422.994,3243.309,0.0,837.393,6008.546,1550.544,6483.569,295.335,22.433,1012.146,751.516,5148.415,3.626,1096.523,998.314,93.749,0.0,134.816,13613.994,14770.882,3071.429,3213.844,343.459,285.06,45.638,6302.521,0.0,4921.786,2080.607,6436.432,2430.556,754.443,891.907,21399.467,145.816,384.176,8.328,1313.314,3449.32,1.691,16521.75,1707.658,929.622,4853.846,0.0,7.19,155.262,2498.827,2115.54,4.718,6045.008,7.445,3.463,157.26,683.205,8482.424,0.712,0.0,12.486,432.994,24.313,0.0,2113.219,1136.423,451.922,961.986,0.0,654.036,0.0,22.383,50.842,2293.088,4260.603,4343.371,4091.492,745.573,3038.415,39.955,1092.435,0.0,61.532,105.206,0.0,0.026,65.648,56.568
2022-07-09,1235.952,26.344,65.392,1352.73,3.166,1881.526,9131.732,21.72,5773.834,807.746,1163.542,69.076,12793.157,358.066,7797.722,13966.187,33.996,1071.58,16234.539,132.019,6488.998,1217.672,5689.32,5512.228,6.832,6175.508,193.362,1175.608,5444.266,192.835,1311.532,3617.046,1017.108,14282.766,740.712,3.732,24.172,1.628,2.75,855.588,5437.23,11129.886,22.362,0.271,6724.174,388.164,841.239,57.541,48.549,3187.089,6953.096,32.176,2323.248,32.369,1246.284,13626.504,1207.508,6.924,3928.748,0.0,1062.079,1131.538,10.955,904.628,0.764,877.663,90.377,7.039,1587.299,106.652,43.993,6365.986,9577.662,16785.207,0.0,486.172,4693.409,18486.914,9271.954,784.624,81.045,0.0,441.132,14235.399,68.629,16555.5,17201.568,0.0,2232.143,13015.235,7058.41,2068.593,14510.259,17.716,39.895,1322.97,49.463,6033.478,170.874,516.609,14735.729,144.334,92.68,47.395,499.835,4786.68,31398.555,15608.893,14274.77,575.172,1809.947,24484.748,196.335,62.791,94.779,160.943,610.029,1396.008,11.07,13.626,2621.929,2010.621,68.238,1.489,10.936,7169.006,1486.374,17.197,111.216,21155.152,25.561,16.773,886.08,4153.661,1.474,13290.571,199.531,35059.707,171.054,2739.524,452.047,1941.723,0.0,235.527,13889.959,116.656,4275.604,1117.069,1040.824,28.754,2.939,146.73,306234.66,14.773,4015.432,4649.446,15535.103,10.549,0.474,4.768,5422.994,3243.309,0.0,837.393,6008.546,1550.544,6483.569,295.335,22.433,1012.146,751.516,5148.415,3.626,1096.523,998.314,93.749,0.0,134.816,13613.994,14770.882,3071.429,3213.844,343.459,285.06,45.638,6302.521,0.0,4921.786,2080.607,6436.432,2430.556,754.443,891.907,21399.467,145.816,384.176,8.328,1313.314,3449.32,1.691,16521.75,1707.658,929.622,4853.846,0.0,7.19,155.262,2498.827,2115.54,4.718,6045.008,7.445,3.463,157.26,683.205,8482.424,0.712,0.0,12.486,432.994,24.313,0.0,2113.219,1136.423,451.922,961.986,0.0,654.036,0.0,22.383,50.842,2293.088,4260.603,4343.371,4091.492,745.573,3038.415,39.955,1092.435,0.0,61.532,105.206,0.0,0.026,65.648,56.568
2022-07-10,1454.959,28.266,70.196,2659.485,4.75,0.0,11251.6,20.373,4576.82,656.967,1299.311,108.647,7616.52,432.841,9301.062,15751.799,53.908,1084.157,14272.961,145.71,7633.074,1217.672,8020.4,4744.985,6.25,6854.814,295.805,1868.818,3908.704,379.742,849.217,3840.482,0.0,35386.297,1166.885,3.732,27.775,4.709,2.208,1041.027,4021.164,11101.956,13.927,0.108,6521.802,318.511,917.972,105.491,48.549,1763.07,7549.936,34.315,3421.268,42.406,1197.728,19373.19,1519.598,4.815,4751.564,0.0,0.0,1362.244,14.606,864.962,0.835,1803.094,261.706,10.559,1856.17,116.496,24.557,7812.359,11754.288,6827.88,0.0,710.224,5664.088,25445.252,9613.87,1497.919,136.995,0.0,492.782,14890.964,44.224,13021.18,21949.908,0.0,2480.159,17244.473,7621.388,2590.168,24424.295,16.222,24.697,1305.931,44.334,7201.146,283.738,795.617,16804.78,163.234,110.655,128.87,1020.75,5272.394,37756.703,16246.805,19675.254,559.674,3138.828,29035.78,307.74,162.319,70.172,0.0,1592.014,1296.434,23.29,15.081,3868.036,2963.882,85.298,0.931,20.903,9329.876,1973.076,14.029,134.507,23937.88,23.557,18.766,1038.925,3634.692,1.43,14435.983,723.3,26752.627,359.952,3780.951,858.234,2741.322,0.0,486.515,17664.123,315.12,2656.797,1563.896,1028.314,34.052,3.348,49.487,163268.77,26.384,4531.842,6589.326,20768.422,15.155,0.356,6.986,7592.191,3499.28,0.0,1461.226,4121.386,1151.775,7934.21,480.738,36.5,0.0,986.188,4490.576,4.116,2706.472,1540.294,136.648,0.0,238.5,11503.517,12709.771,3147.488,5012.954,610.431,297.637,61.754,13518.451,0.0,7404.078,1918.409,9412.416,15625.0,842.625,970.878,27936.564,181.165,274.465,11.671,2157.198,3345.76,3.02,20446.96,2205.725,1229.081,7010.112,0.0,5.449,77.27,2702.872,3522.849,4.083,6393.316,8.452,3.847,117.142,786.186,11227.705,1.38,0.0,11.621,430.583,30.804,0.0,771.039,977.992,1602.728,2001.069,0.0,501.428,499.401,19.91,52.669,2373.345,5219.134,4443.308,3629.177,833.855,2282.866,36.063,1300.062,0.0,79.75,109.349,173.898,0.209,76.713,36.343
2022-07-11,1454.959,28.266,70.196,2659.485,4.75,0.0,11251.6,20.373,4576.82,656.967,1299.311,108.647,7616.52,432.841,9301.062,15751.799,53.908,1084.157,14272.961,145.71,7633.074,1217.672,8020.4,4744.985,6.25,6854.814,295.805,1868.818,3908.704,379.742,849.217,3840.482,0.0,35386.297,1166.885,3.732,27.775,4.709,2.208,1041.027,4021.164,11101.956,13.927,0.108,6521.802,318.511,917.972,105.491,48.549,1763.07,7549.936,34.315,3421.268,42.406,1197.728,19373.19,1519.598,4.815,4751.564,0.0,0.0,1362.244,14.606,864.962,0.835,1803.094,261.706,10.559,1856.17,116.496,24.557,7812.359,11754.288,6827.88,0.0,710.224,5664.088,25445.252,9613.87,1497.919,136.995,0.0,492.782,14890.964,44.224,13021.18,21949.908,0.0,2480.159,17244.473,7621.388,2590.168,24424.295,16.222,24.697,1305.931,44.334,7201.146,283.738,795.617,16804.78,163.234,110.655,128.87,1020.75,5272.394,37756.703,16246.805,19675.254,559.674,3138.828,29035.78,307.74,162.319,70.172,0.0,1592.014,1296.434,23.29,15.081,3868.036,2963.882,85.298,0.931,20.903,9329.876,1973.076,14.029,134.507,23937.88,23.557,18.766,1038.925,3634.692,1.43,14435.983,723.3,26752.627,359.952,3780.951,858.234,2741.322,0.0,486.515,17664.123,315.12,2656.797,1563.896,1028.314,34.052,3.348,49.487,163268.77,26.384,4531.842,6589.326,20768.422,15.155,0.356,6.986,7592.191,3499.28,0.0,1461.226,4121.386,1151.775,7934.21,480.738,36.5,0.0,986.188,4490.576,4.116,2706.472,1540.294,136.648,0.0,238.5,11503.517,12709.771,3147.488,5012.954,610.431,297.637,61.754,13518.451,0.0,7404.078,1918.409,9412.416,15625.0,842.625,970.878,27936.564,181.165,274.465,11.671,2157.198,3345.76,3.02,20446.96,2205.725,1229.081,7010.112,0.0,5.449,77.27,2702.872,3522.849,4.083,6393.316,8.452,3.847,117.142,786.186,11227.705,1.38,0.0,11.621,430.583,30.804,0.0,771.039,977.992,1602.728,2001.069,0.0,501.428,499.401,19.91,52.669,2373.345,5219.134,4443.308,3629.177,833.855,2282.866,36.063,1300.062,0.0,79.75,109.349,173.898,0.209,76.713,36.343
2022-07-12,1454.959,28.266,70.196,2659.485,4.75,0.0,11251.6,20.373,4576.82,656.967,1299.311,108.647,7616.52,432.841,9301.062,15751.799,53.908,1084.157,14272.961,145.71,7633.074,1217.672,8020.4,4744.985,6.25,6854.814,295.805,1868.818,3908.704,379.742,849.217,3840.482,0.0,35386.297,1166.885,3.732,27.775,4.709,2.208,1041.027,4021.164,11101.956,13.927,0.108,6521.802,318.511,917.972,105.491,48.549,1763.07,7549.936,34.315,3421.268,42.406,1197.728,19373.19,1519.598,4.815,4751.564,0.0,0.0,1362.244,14.606,864.962,0.835,1803.094,261.706,10.559,1856.17,116.496,24.557,7812.359,11754.288,6827.88,0.0,710.224,5664.088,25445.252,9613.87,1497.919,136.995,0.0,492.782,14890.964,44.224,13021.18,21949.908,0.0,2480.159,17244.473,7621.388,2590.168,24424.295,16.222,24.697,1305.931,44.334,7201.146,283.738,795.617,16804.78,163.234,110.655,128.87,1020.75,5272.394,37756.703,16246.805,19675.254,559.674,3138.828,29035.78,307.74,162.319,70.172,0.0,1592.014,1296.434,23.29,15.081,3868.036,2963.882,85.298,0.931,20.903,9329.876,1973.076,14.029,134.507,23937.88,23.557,18.766,1038.925,3634.692,1.43,14435.983,723.3,26752.627,359.952,3780.951,858.234,2741.322,0.0,486.515,17664.123,315.12,2656.797,1563.896,1028.314,34.052,3.348,49.487,163268.77,26.384,4531.842,6589.326,20768.422,15.155,0.356,6.986,7592.191,3499.28,0.0,1461.226,4121.386,1151.775,7934.21,480.738,36.5,0.0,986.188,4490.576,4.116,2706.472,1540.294,136.648,0.0,238.5,11503.517,12709.771,3147.488,5012.954,610.431,297.637,61.754,13518.451,0.0,7404.078,1918.409,9412.416,15625.0,842.625,970.878,27936.564,181.165,274.465,11.671,2157.198,3345.76,3.02,20446.96,2205.725,1229.081,7010.112,0.0,5.449,77.27,2702.872,3522.849,4.083,6393.316,8.452,3.847,117.142,786.186,11227.705,1.38,0.0,11.621,430.583,30.804,0.0,771.039,977.992,1602.728,2001.069,0.0,501.428,499.401,19.91,52.669,2373.345,5219.134,4443.308,3629.177,833.855,2282.866,36.063,1300.062,0.0,79.75,109.349,173.898,0.209,76.713,36.343
2022-07-13,1454.959,28.266,70.196,2659.485,4.75,0.0,11251.6,20.373,4576.82,656.967,1299.311,108.647,7616.52,432.841,9301.062,15751.799,53.908,1084.157,14272.961,145.71,7633.074,1217.672,8020.4,4744.985,6.25,6854.814,295.805,1868.818,3908.704,379.742,849.217,3840.482,0.0,35386.297,1166.885,3.732,27.775,4.709,2.208,1041.027,4021.164,11101.956,13.927,0.108,6521.802,318.511,917.972,105.491,48.549,1763.07,7549.936,34.315,3421.268,42.406,1197.728,19373.19,1519.598,4.815,4751.564,0.0,0.0,1362.244,14.606,864.962,0.835,1803.094,261.706,10.559,1856.17,116.496,24.557,7812.359,11754.288,6827.88,0.0,710.224,5664.088,25445.252,9613.87,1497.919,136.995,0.0,492.782,14890.964,44.224,13021.18,21949.908,0.0,2480.159,17244.473,7621.388,2590.168,24424.295,16.222,24.697,1305.931,44.334,7201.146,283.738,795.617,16804.78,163.234,110.655,128.87,1020.75,5272.394,37756.703,16246.805,19675.254,559.674,3138.828,29035.78,307.74,162.319,70.172,0.0,1592.014,1296.434,23.29,15.081,3868.036,2963.882,85.298,0.931,20.903,9329.876,1973.076,14.029,134.507,23937.88,23.557,18.766,1038.925,3634.692,1.43,14435.983,723.3,26752.627,359.952,3780.951,858.234,2741.322,0.0,486.515,17664.123,315.12,2656.797,1563.896,1028.314,34.052,3.348,49.487,163268.77,26.384,4531.842,6589.326,20768.422,15.155,0.356,6.986,7592.191,3499.28,0.0,1461.226,4121.386,1151.775,7934.21,480.738,36.5,0.0,986.188,4490.576,4.116,2706.472,1540.294,136.648,0.0,238.5,11503.517,12709.771,3147.488,5012.954,610.431,297.637,61.754,13518.451,0.0,7404.078,1918.409,9412.416,15625.0,842.625,970.878,27936.564,181.165,274.465,11.671,2157.198,3345.76,3.02,20446.96,2205.725,1229.081,7010.112,0.0,5.449,77.27,2702.872,3522.849,4.083,6393.316,8.452,3.847,117.142,786.186,11227.705,1.38,0.0,11.621,430.583,30.804,0.0,771.039,977.992,1602.728,2001.069,0.0,501.428,499.401,19.91,52.669,2373.345,5219.134,4443.308,3629.177,833.855,2282.866,36.063,1300.062,0.0,79.75,109.349,173.898,0.209,76.713,36.343
2022-07-14,1454.959,28.266,70.196,2659.485,4.75,0.0,11251.6,20.373,4576.82,656.967,1299.311,108.647,7616.52,432.841,9301.062,15751.799,53.908,1084.157,14272.961,145.71,7633.074,1217.672,8020.4,4744.985,6.25,6854.814,295.805,1868.818,3908.704,379.742,849.217,3840.482,0.0,35386.297,1166.885,3.732,27.775,4.709,2.208,1041.027,4021.164,11101.956,13.927,0.108,6521.802,318.511,917.972,105.491,48.549,1763.07,7549.936,34.315,3421.268,42.406,1197.728,19373.19,1519.598,4.815,4751.564,0.0,0.0,1362.244,14.606,864.962,0.835,1803.094,261.706,10.559,1856.17,116.496,24.557,7812.359,11754.288,6827.88,0.0,710.224,5664.088,25445.252,9613.87,1497.919,136.995,0.0,492.782,14890.964,44.224,13021.18,21949.908,0.0,2480.159,17244.473,7621.388,2590.168,24424.295,16.222,24.697,1305.931,44.334,7201.146,283.738,795.617,16804.78,163.234,110.655,128.87,1020.75,5272.394,37756.703,16246.805,19675.254,559.674,3138.828,29035.78,307.74,162.319,70.172,0.0,1592.014,1296.434,23.29,15.081,3868.036,2963.882,85.298,0.931,20.903,9329.876,1973.076,14.029,134.507,23937.88,23.557,18.766,1038.925,3634.692,1.43,14435.983,723.3,26752.627,359.952,3780.951,858.234,2741.322,0.0,486.515,17664.123,315.12,2656.797,1563.896,1028.314,34.052,3.348,49.487,163268.77,26.384,4531.842,6589.326,20768.422,15.155,0.356,6.986,7592.191,3499.28,0.0,1461.226,4121.386,1151.775,7934.21,480.738,36.5,0.0,986.188,4490.576,4.116,2706.472,1540.294,136.648,0.0,238.5,11503.517,12709.771,3147.488,5012.954,610.431,297.637,61.754,13518.451,0.0,7404.078,1918.409,9412.416,15625.0,842.625,970.878,27936.564,181.165,274.465,11.671,2157.198,3345.76,3.02,20446.96,2205.725,1229.081,7010.112,0.0,5.449,77.27,2702.872,3522.849,4.083,6393.316,8.452,3.847,117.142,786.186,11227.705,1.38,0.0,11.621,430.583,30.804,0.0,771.039,977.992,1602.728,2001.069,0.0,501.428,499.401,19.91,52.669,2373.345,5219.134,4443.308,3629.177,833.855,2282.866,36.063,1300.062,0.0,79.75,109.349,173.898,0.209,76.713,36.343
2022-07-15,1454.959,28.266,70.196,2659.485,4.75,0.0,11251.6,20.373,4576.82,656.967,1299.311,108.647,7616.52,432.841,9301.062,15751.799,53.908,1084.157,14272.961,145.71,7633.074,1217.672,8020.4,4744.985,6.25,6854.814,295.805,1868.818,3908.704,379.742,849.217,3840.482,0.0,35386.297,1166.885,3.732,27.775,4.709,2.208,1041.027,4021.164,11101.956,13.927,0.108,6521.802,318.511,917.972,105.491,48.549,1763.07,7549.936,34.315,3421.268,42.406,1197.728,19373.19,1519.598,4.815,4751.564,0.0,0.0,1362.244,14.606,864.962,0.835,1803.094,261.706,10.559,1856.17,116.496,24.557,7812.359,11754.288,6827.88,0.0,710.224,5664.088,25445.252,9613.87,1497.919,136.995,0.0,492.782,14890.964,44.224,13021.18,21949.908,0.0,2480.159,17244.473,7621.388,2590.168,24424.295,16.222,24.697,1305.931,44.334,7201.146,283.738,795.617,16804.78,163.234,110.655,128.87,1020.75,5272.394,37756.703,16246.805,19675.254,559.674,3138.828,29035.78,307.74,162.319,70.172,0.0,1592.014,1296.434,23.29,15.081,3868.036,2963.882,85.298,0.931,20.903,9329.876,1973.076,14.029,134.507,23937.88,23.557,18.766,1038.925,3634.692,1.43,14435.983,723.3,26752.627,359.952,3780.951,858.234,2741.322,0.0,486.515,17664.123,315.12,2656.797,1563.896,1028.314,34.052,3.348,49.487,163268.77,26.384,4531.842,6589.326,20768.422,15.155,0.356,6.986,7592.191,3499.28,0.0,1461.226,4121.386,1151.775,7934.21,480.738,36.5,0.0,986.188,4490.576,4.116,2706.472,1540.294,136.648,0.0,238.5,11503.517,12709.771,3147.488,5012.954,610.431,297.637,61.754,13518.451,0.0,7404.078,1918.409,9412.416,15625.0,842.625,970.878,27936.564,181.165,274.465,11.671,2157.198,3345.76,3.02,20446.96,2205.725,1229.081,7010.112,0.0,5.449,77.27,2702.872,3522.849,4.083,6393.316,8.452,3.847,117.142,786.186,11227.705,1.38,0.0,11.621,430.583,30.804,0.0,771.039,977.992,1602.728,2001.069,0.0,501.428,499.401,19.91,52.669,2373.345,5219.134,4443.308,3629.177,833.855,2282.866,36.063,1300.062,0.0,79.75,109.349,173.898,0.209,76.713,36.343
