location,date,vaccine,total_vaccinations
Czechia,2021-01-18,Moderna,2640
Czechia,2021-01-19,Moderna,3422
Czechia,2021-01-20,Moderna,5009
Czechia,2021-01-21,Moderna,5975
Czechia,2021-01-22,Moderna,6180
Czechia,2021-01-23,Moderna,6222
Czechia,2021-01-24,Moderna,6347
Czechia,2021-01-25,Moderna,6548
Czechia,2021-01-26,Moderna,6826
Czechia,2021-01-27,Moderna,7133
Czechia,2021-01-28,Moderna,7259
Czechia,2021-01-29,Moderna,7413
Czechia,2021-01-30,Moderna,7418
Czechia,2021-01-31,Moderna,7423
Czechia,2021-02-01,Moderna,7686
Czechia,2021-02-02,Moderna,8019
Czechia,2021-02-03,Moderna,8765
Czechia,2021-02-04,Moderna,9909
Czechia,2021-02-05,Moderna,11096
Czechia,2021-02-06,Moderna,11363
Czechia,2021-02-07,Moderna,11629
Czechia,2021-02-08,Moderna,12545
Czechia,2021-02-09,Moderna,14208
Czechia,2021-02-10,Moderna,15974
Czechia,2021-02-11,Moderna,19403
Czechia,2021-02-12,Moderna,21711
Czechia,2021-02-13,Moderna,22213
Czechia,2021-02-14,Moderna,22464
Czechia,2021-02-15,Moderna,23884
Czechia,2021-02-16,Moderna,26367
Czechia,2021-02-17,Moderna,29123
Czechia,2021-02-18,Moderna,31481
Czechia,2021-02-19,Moderna,32893
Czechia,2021-02-20,Moderna,32902
Czechia,2021-02-21,Moderna,33004
Czechia,2021-02-22,Moderna,34007
Czechia,2021-02-23,Moderna,34801
Czechia,2021-02-24,Moderna,36146
Czechia,2021-02-25,Moderna,37331
Czechia,2021-02-26,Moderna,38189
Czechia,2021-02-27,Moderna,38363
Czechia,2021-02-28,Moderna,38560
Czechia,2021-03-01,Moderna,40171
Czechia,2021-03-02,Moderna,42057
Czechia,2021-03-03,Moderna,45793
Czechia,2021-03-04,Moderna,50597
Czechia,2021-03-05,Moderna,54241
Czechia,2021-03-06,Moderna,55651
Czechia,2021-03-07,Moderna,57050
Czechia,2021-03-08,Moderna,60159
Czechia,2021-03-09,Moderna,65512
Czechia,2021-03-10,Moderna,70581
Czechia,2021-03-11,Moderna,74895
Czechia,2021-03-12,Moderna,80366
Czechia,2021-03-13,Moderna,81689
Czechia,2021-03-14,Moderna,82827
Czechia,2021-03-15,Moderna,89662
Czechia,2021-03-16,Moderna,98902
Czechia,2021-03-17,Moderna,106663
Czechia,2021-03-18,Moderna,113858
Czechia,2021-03-19,Moderna,119974
Czechia,2021-03-20,Moderna,121130
Czechia,2021-03-21,Moderna,121462
Czechia,2021-03-22,Moderna,125809
Czechia,2021-03-23,Moderna,129682
Czechia,2021-03-24,Moderna,133862
Czechia,2021-03-25,Moderna,137936
Czechia,2021-03-26,Moderna,140517
Czechia,2021-03-27,Moderna,141766
Czechia,2021-03-28,Moderna,143314
Czechia,2021-03-29,Moderna,149326
Czechia,2021-03-30,Moderna,158207
Czechia,2021-03-31,Moderna,169257
Czechia,2021-04-01,Moderna,180012
Czechia,2021-04-02,Moderna,182583
Czechia,2021-04-03,Moderna,184297
Czechia,2021-04-04,Moderna,185616
Czechia,2021-04-05,Moderna,187033
Czechia,2021-04-06,Moderna,195533
Czechia,2021-04-07,Moderna,203986
Czechia,2021-04-08,Moderna,210270
Czechia,2021-04-09,Moderna,217901
Czechia,2021-04-10,Moderna,219487
Czechia,2021-04-11,Moderna,220630
Czechia,2021-04-12,Moderna,229269
Czechia,2021-04-13,Moderna,239896
Czechia,2021-04-14,Moderna,250390
Czechia,2021-04-15,Moderna,259982
Czechia,2021-04-16,Moderna,270082
Czechia,2021-04-17,Moderna,272478
Czechia,2021-04-18,Moderna,273380
Czechia,2021-04-19,Moderna,280313
Czechia,2021-04-20,Moderna,287213
Czechia,2021-04-21,Moderna,292671
Czechia,2021-04-22,Moderna,298608
Czechia,2021-04-23,Moderna,302533
Czechia,2021-04-24,Moderna,303374
Czechia,2021-04-25,Moderna,304840
Czechia,2021-04-26,Moderna,309183
Czechia,2021-04-27,Moderna,315536
Czechia,2021-04-28,Moderna,323979
Czechia,2021-04-29,Moderna,331869
Czechia,2021-04-30,Moderna,335695
Czechia,2021-05-01,Moderna,336912
Czechia,2021-05-02,Moderna,337409
Czechia,2021-05-03,Moderna,340433
Czechia,2021-05-04,Moderna,347568
Czechia,2021-05-05,Moderna,353244
Czechia,2021-05-06,Moderna,358681
Czechia,2021-05-07,Moderna,363601
Czechia,2021-05-08,Moderna,364733
Czechia,2021-05-09,Moderna,365801
Czechia,2021-05-10,Moderna,371480
Czechia,2021-05-11,Moderna,377807
Czechia,2021-05-12,Moderna,386233
Czechia,2021-05-13,Moderna,393663
Czechia,2021-05-14,Moderna,399228
Czechia,2021-05-15,Moderna,399980
Czechia,2021-05-16,Moderna,400690
Czechia,2021-05-17,Moderna,405688
Czechia,2021-05-18,Moderna,413559
Czechia,2021-05-19,Moderna,423950
Czechia,2021-05-20,Moderna,434549
Czechia,2021-05-21,Moderna,442548
Czechia,2021-05-22,Moderna,444425
Czechia,2021-05-23,Moderna,445355
Czechia,2021-05-24,Moderna,454058
Czechia,2021-05-25,Moderna,462864
Czechia,2021-05-26,Moderna,472812
Czechia,2021-05-27,Moderna,482906
Czechia,2021-05-28,Moderna,492832
Czechia,2021-05-29,Moderna,495450
Czechia,2021-05-30,Moderna,496438
Czechia,2021-05-31,Moderna,504761
Czechia,2021-06-01,Moderna,515223
Czechia,2021-06-02,Moderna,524581
Czechia,2021-06-03,Moderna,534161
Czechia,2021-06-04,Moderna,543477
Czechia,2021-06-05,Moderna,544377
Czechia,2021-06-06,Moderna,544919
Czechia,2021-06-07,Moderna,552734
Czechia,2021-06-08,Moderna,560992
Czechia,2021-06-09,Moderna,570479
Czechia,2021-06-10,Moderna,580706
Czechia,2021-06-11,Moderna,589697
Czechia,2021-06-12,Moderna,590644
Czechia,2021-06-13,Moderna,591055
Czechia,2021-06-14,Moderna,599295
Czechia,2021-06-15,Moderna,609834
Czechia,2021-06-16,Moderna,619286
Czechia,2021-06-17,Moderna,627286
Czechia,2021-06-18,Moderna,635308
Czechia,2021-06-19,Moderna,636521
Czechia,2021-06-20,Moderna,637827
Czechia,2021-06-21,Moderna,647099
Czechia,2021-06-22,Moderna,656600
Czechia,2021-06-23,Moderna,667605
Czechia,2021-06-24,Moderna,677515
Czechia,2021-06-25,Moderna,686633
Czechia,2021-06-26,Moderna,688122
Czechia,2021-06-27,Moderna,689207
Czechia,2021-06-28,Moderna,698055
Czechia,2021-06-29,Moderna,709042
Czechia,2021-06-30,Moderna,721380
Czechia,2021-07-01,Moderna,732341
Czechia,2021-07-02,Moderna,743401
Czechia,2021-07-03,Moderna,744679
Czechia,2021-07-04,Moderna,745200
Czechia,2021-07-05,Moderna,745482
Czechia,2021-07-06,Moderna,746203
Czechia,2021-07-07,Moderna,754773
Czechia,2021-07-08,Moderna,763587
Czechia,2021-07-09,Moderna,771703
Czechia,2021-07-10,Moderna,772701
Czechia,2021-07-11,Moderna,773130
Czechia,2021-07-12,Moderna,783336
Czechia,2021-07-13,Moderna,792524
Czechia,2021-07-14,Moderna,800953
Czechia,2021-07-15,Moderna,808553
Czechia,2021-07-16,Moderna,816827
Czechia,2021-07-17,Moderna,817311
Czechia,2021-07-18,Moderna,817875
Czechia,2021-07-19,Moderna,824651
Czechia,2021-07-20,Moderna,831108
Czechia,2021-07-21,Moderna,837294
Czechia,2021-07-22,Moderna,843059
Czechia,2021-07-23,Moderna,847946
Czechia,2021-07-24,Moderna,848409
Czechia,2021-07-25,Moderna,848827
Czechia,2021-07-26,Moderna,852142
Czechia,2021-07-27,Moderna,855735
Czechia,2021-07-28,Moderna,858931
Czechia,2021-07-29,Moderna,861762
Czechia,2021-07-30,Moderna,864109
Czechia,2021-07-31,Moderna,864431
Czechia,2021-08-01,Moderna,864876
Czechia,2021-08-02,Moderna,866884
Czechia,2021-08-03,Moderna,868364
Czechia,2021-08-04,Moderna,870596
Czechia,2021-08-05,Moderna,872689
Czechia,2021-08-06,Moderna,874461
Czechia,2021-08-07,Moderna,874598
Czechia,2021-08-08,Moderna,874717
Czechia,2021-08-09,Moderna,876235
Czechia,2021-08-10,Moderna,877623
Czechia,2021-08-11,Moderna,879355
Czechia,2021-08-12,Moderna,881078
Czechia,2021-08-13,Moderna,883141
Czechia,2021-08-14,Moderna,883493
Czechia,2021-08-15,Moderna,883618
Czechia,2021-08-16,Moderna,885379
Czechia,2021-08-17,Moderna,886811
Czechia,2021-08-18,Moderna,888446
Czechia,2021-08-19,Moderna,889959
Czechia,2021-08-20,Moderna,891926
Czechia,2021-08-21,Moderna,892267
Czechia,2021-08-22,Moderna,892601
Czechia,2021-08-23,Moderna,894115
Czechia,2021-08-24,Moderna,895378
Czechia,2021-08-25,Moderna,897032
Czechia,2021-08-26,Moderna,898564
Czechia,2021-08-27,Moderna,900055
Czechia,2021-08-28,Moderna,900327
Czechia,2021-08-29,Moderna,900640
Czechia,2021-08-30,Moderna,902487
Czechia,2021-08-31,Moderna,903663
Czechia,2021-09-01,Moderna,904964
Czechia,2021-09-02,Moderna,906847
Czechia,2021-09-03,Moderna,908375
Czechia,2021-09-04,Moderna,908483
Czechia,2021-09-05,Moderna,908580
Czechia,2021-09-06,Moderna,909736
Czechia,2021-09-07,Moderna,910908
Czechia,2021-09-08,Moderna,911890
Czechia,2021-09-09,Moderna,912942
Czechia,2021-09-10,Moderna,913962
Czechia,2021-09-11,Moderna,914144
Czechia,2021-09-12,Moderna,914221
Czechia,2021-09-13,Moderna,915060
Czechia,2021-09-14,Moderna,916008
Czechia,2021-09-15,Moderna,917048
Czechia,2021-09-16,Moderna,917978
Czechia,2021-09-17,Moderna,918977
Czechia,2021-09-18,Moderna,919094
Czechia,2021-09-19,Moderna,919142
Czechia,2021-09-20,Moderna,919854
Czechia,2021-09-21,Moderna,920601
Czechia,2021-09-22,Moderna,921513
Czechia,2021-09-23,Moderna,922346
Czechia,2021-09-24,Moderna,923238
Czechia,2021-09-25,Moderna,923336
Czechia,2021-09-26,Moderna,923374
Czechia,2021-09-27,Moderna,924116
Czechia,2021-09-28,Moderna,924172
Czechia,2021-09-29,Moderna,925208
Czechia,2021-09-30,Moderna,926508
Czechia,2021-10-01,Moderna,927440
Czechia,2021-10-02,Moderna,927511
Czechia,2021-10-03,Moderna,927531
Czechia,2021-10-04,Moderna,928441
Czechia,2021-10-05,Moderna,929243
Czechia,2021-10-06,Moderna,930098
Czechia,2021-10-07,Moderna,931151
Czechia,2021-10-08,Moderna,932104
Czechia,2021-10-09,Moderna,932173
Czechia,2021-10-10,Moderna,932194
Czechia,2021-10-11,Moderna,933029
Czechia,2021-10-12,Moderna,934031
Czechia,2021-10-13,Moderna,934914
Czechia,2021-10-14,Moderna,935810
Czechia,2021-10-15,Moderna,936792
Czechia,2021-10-16,Moderna,936841
Czechia,2021-10-17,Moderna,936918
Czechia,2021-10-18,Moderna,937890
Czechia,2021-10-19,Moderna,939273
Czechia,2021-10-20,Moderna,940978
Czechia,2021-10-21,Moderna,943465
Czechia,2021-10-22,Moderna,945494
Czechia,2021-10-23,Moderna,945782
Czechia,2021-10-24,Moderna,945846
Czechia,2021-10-25,Moderna,948322
Czechia,2021-10-26,Moderna,951020
Czechia,2021-10-27,Moderna,955154
Czechia,2021-10-28,Moderna,955561
Czechia,2021-10-29,Moderna,958080
Czechia,2021-10-30,Moderna,958235
Czechia,2021-10-31,Moderna,958289
Czechia,2021-11-01,Moderna,961888
Czechia,2021-11-02,Moderna,965907
Czechia,2021-11-03,Moderna,971232
Czechia,2021-11-04,Moderna,977386
Czechia,2021-11-05,Moderna,983047
Czechia,2021-11-06,Moderna,983663
Czechia,2021-11-07,Moderna,983876
Czechia,2021-11-08,Moderna,988098
Czechia,2021-11-09,Moderna,993601
Czechia,2021-11-10,Moderna,999001
Czechia,2021-11-11,Moderna,1004345
Czechia,2021-11-12,Moderna,1008820
Czechia,2021-11-13,Moderna,1009328
Czechia,2021-11-14,Moderna,1009479
Czechia,2021-11-15,Moderna,1013843
Czechia,2021-11-16,Moderna,1019733
Czechia,2021-11-17,Moderna,1020518
Czechia,2021-11-18,Moderna,1026306
Czechia,2021-11-19,Moderna,1031994
Czechia,2021-11-20,Moderna,1032731
Czechia,2021-11-21,Moderna,1033240
Czechia,2021-11-22,Moderna,1038039
Czechia,2021-11-23,Moderna,1045337
Czechia,2021-11-24,Moderna,1052484
Czechia,2021-11-25,Moderna,1060204
Czechia,2021-11-26,Moderna,1067792
Czechia,2021-11-27,Moderna,1069033
Czechia,2021-11-28,Moderna,1069818
Czechia,2021-11-29,Moderna,1077307
Czechia,2021-11-30,Moderna,1087942
Czechia,2021-12-01,Moderna,1100867
Czechia,2021-12-02,Moderna,1115263
Czechia,2021-12-03,Moderna,1129040
Czechia,2021-12-04,Moderna,1131218
Czechia,2021-12-05,Moderna,1132396
Czechia,2021-12-06,Moderna,1142663
Czechia,2021-12-07,Moderna,1156379
Czechia,2021-12-08,Moderna,1170684
Czechia,2021-12-09,Moderna,1185557
Czechia,2021-12-10,Moderna,1199238
Czechia,2021-12-11,Moderna,1201317
Czechia,2021-12-12,Moderna,1202339
Czechia,2021-12-13,Moderna,1211489
Czechia,2021-12-14,Moderna,1225346
Czechia,2021-12-15,Moderna,1238336
Czechia,2021-12-16,Moderna,1253334
Czechia,2021-12-17,Moderna,1266140
Czechia,2021-12-18,Moderna,1268607
Czechia,2021-12-19,Moderna,1270378
Czechia,2021-12-20,Moderna,1280396
Czechia,2021-12-21,Moderna,1292230
Czechia,2021-12-22,Moderna,1301886
Czechia,2021-12-23,Moderna,1305654
Czechia,2021-12-24,Moderna,1305758
Czechia,2021-12-25,Moderna,1305780
Czechia,2021-12-26,Moderna,1305956
Czechia,2021-12-27,Moderna,1313125
Czechia,2021-12-28,Moderna,1321955
Czechia,2021-12-29,Moderna,1330929
Czechia,2021-12-30,Moderna,1337117
Czechia,2021-12-31,Moderna,1337764
Czechia,2022-01-01,Moderna,1337778
Czechia,2022-01-02,Moderna,1339224
Czechia,2022-01-03,Moderna,1348056
Czechia,2022-01-04,Moderna,1360225
Czechia,2022-01-05,Moderna,1372895
Czechia,2022-01-06,Moderna,1387071
Czechia,2022-01-07,Moderna,1403828
Czechia,2022-01-08,Moderna,1407305
Czechia,2022-01-09,Moderna,1409141
Czechia,2022-01-10,Moderna,1419145
Czechia,2022-01-11,Moderna,1430807
Czechia,2022-01-12,Moderna,1443191
Czechia,2022-01-13,Moderna,1456100
Czechia,2022-01-14,Moderna,1469044
Czechia,2022-01-15,Moderna,1471395
Czechia,2022-01-16,Moderna,1472605
Czechia,2022-01-17,Moderna,1479487
Czechia,2022-01-18,Moderna,1487625
Czechia,2022-01-19,Moderna,1494489
Czechia,2022-01-20,Moderna,1502152
Czechia,2022-01-21,Moderna,1509749
Czechia,2022-01-22,Moderna,1510663
Czechia,2022-01-23,Moderna,1511338
Czechia,2022-01-24,Moderna,1515465
Czechia,2022-01-25,Moderna,1520044
Czechia,2022-01-26,Moderna,1524621
Czechia,2022-01-27,Moderna,1529805
Czechia,2022-01-28,Moderna,1535270
Czechia,2022-01-29,Moderna,1536161
Czechia,2022-01-30,Moderna,1536537
Czechia,2022-01-31,Moderna,1539449
Czechia,2022-02-01,Moderna,1542712
Czechia,2022-02-02,Moderna,1545707
Czechia,2022-02-03,Moderna,1548927
Czechia,2022-02-04,Moderna,1552430
Czechia,2022-02-05,Moderna,1552815
Czechia,2022-02-06,Moderna,1553048
Czechia,2022-02-07,Moderna,1554629
Czechia,2022-02-08,Moderna,1556434
Czechia,2022-02-09,Moderna,1558152
Czechia,2022-02-10,Moderna,1560188
Czechia,2022-02-11,Moderna,1562569
Czechia,2022-02-12,Moderna,1562805
Czechia,2022-02-13,Moderna,1562895
Czechia,2022-02-14,Moderna,1563996
Czechia,2022-02-15,Moderna,1565309
Czechia,2022-02-16,Moderna,1566622
Czechia,2022-02-17,Moderna,1568019
Czechia,2022-02-18,Moderna,1569770
Czechia,2022-02-19,Moderna,1569894
Czechia,2022-02-20,Moderna,1569921
Czechia,2022-02-21,Moderna,1570768
Czechia,2022-02-22,Moderna,1571641
Czechia,2022-02-23,Moderna,1572547
Czechia,2022-02-24,Moderna,1573680
Czechia,2022-02-25,Moderna,1574872
Czechia,2022-02-26,Moderna,1574987
Czechia,2022-02-27,Moderna,1575002
Czechia,2022-02-28,Moderna,1575708
Czechia,2022-03-01,Moderna,1576369
Czechia,2022-03-02,Moderna,1576992
Czechia,2022-03-03,Moderna,1577541
Czechia,2022-03-04,Moderna,1578524
Czechia,2022-03-05,Moderna,1578578
Czechia,2022-03-06,Moderna,1578591
Czechia,2022-03-07,Moderna,1579011
Czechia,2022-03-08,Moderna,1579489
Czechia,2022-03-09,Moderna,1579992
Czechia,2022-03-10,Moderna,1580452
Czechia,2022-03-11,Moderna,1581194
Czechia,2022-03-12,Moderna,1581291
Czechia,2022-03-13,Moderna,1581316
Czechia,2022-03-14,Moderna,1581777
Czechia,2022-03-15,Moderna,1582256
Czechia,2022-03-16,Moderna,1582695
Czechia,2022-03-17,Moderna,1583170
Czechia,2022-03-18,Moderna,1583869
Czechia,2022-03-19,Moderna,1583912
Czechia,2022-03-20,Moderna,1583943
Czechia,2022-03-21,Moderna,1584310
Czechia,2022-03-22,Moderna,1584660
Czechia,2022-03-23,Moderna,1585041
Czechia,2022-03-24,Moderna,1585513
Czechia,2022-03-25,Moderna,1586302
Czechia,2022-03-26,Moderna,1586348
Czechia,2022-03-27,Moderna,1586359
Czechia,2022-03-28,Moderna,1586692
Czechia,2022-03-29,Moderna,1587054
Czechia,2022-03-30,Moderna,1587462
Czechia,2022-03-31,Moderna,1587906
Czechia,2022-04-01,Moderna,1588572
Czechia,2022-04-02,Moderna,1588616
Czechia,2022-04-03,Moderna,1588640
Czechia,2022-04-04,Moderna,1588904
Czechia,2022-04-05,Moderna,1589192
Czechia,2022-04-06,Moderna,1589532
Czechia,2022-04-07,Moderna,1589884
Czechia,2022-04-08,Moderna,1590434
Czechia,2022-04-09,Moderna,1590482
Czechia,2022-04-10,Moderna,1590497
Czechia,2022-04-11,Moderna,1590742
Czechia,2022-04-12,Moderna,1591036
Czechia,2022-04-13,Moderna,1591432
Czechia,2022-04-14,Moderna,1591797
Czechia,2022-04-15,Moderna,1591832
Czechia,2022-04-16,Moderna,1591856
Czechia,2022-04-17,Moderna,1591872
Czechia,2022-04-18,Moderna,1591887
Czechia,2022-04-19,Moderna,1592145
Czechia,2022-04-20,Moderna,1592414
Czechia,2022-04-21,Moderna,1592762
Czechia,2022-04-22,Moderna,1593258
Czechia,2022-04-23,Moderna,1593313
Czechia,2022-04-24,Moderna,1593333
Czechia,2022-04-25,Moderna,1593574
Czechia,2022-04-26,Moderna,1593868
Czechia,2022-04-27,Moderna,1594112
Czechia,2022-04-28,Moderna,1594357
Czechia,2022-04-29,Moderna,1594838
Czechia,2022-04-30,Moderna,1594888
Czechia,2022-05-01,Moderna,1594901
Czechia,2022-05-02,Moderna,1595114
Czechia,2022-05-03,Moderna,1595342
Czechia,2022-05-04,Moderna,1595568
Czechia,2022-05-05,Moderna,1595827
Czechia,2022-05-06,Moderna,1596183
Czechia,2022-05-07,Moderna,1596213
Czechia,2022-05-08,Moderna,1596217
Czechia,2022-05-09,Moderna,1596382
Czechia,2022-05-10,Moderna,1596619
Czechia,2022-05-11,Moderna,1596906
Czechia,2022-05-12,Moderna,1597138
Czechia,2022-05-13,Moderna,1597448
Czechia,2022-05-14,Moderna,1597477
Czechia,2022-05-15,Moderna,1597484
Czechia,2022-05-16,Moderna,1597642
Czechia,2022-05-17,Moderna,1597829
Czechia,2022-05-18,Moderna,1598003
Czechia,2022-05-19,Moderna,1598216
Czechia,2022-05-20,Moderna,1598541
Czechia,2022-05-21,Moderna,1598579
Czechia,2022-05-22,Moderna,1598593
Czechia,2022-05-23,Moderna,1598831
Czechia,2022-05-24,Moderna,1598998
Czechia,2022-05-25,Moderna,1599267
Czechia,2022-05-26,Moderna,1599470
Czechia,2022-05-27,Moderna,1599872
Czechia,2022-05-28,Moderna,1599899
Czechia,2022-05-29,Moderna,1599909
Czechia,2022-05-30,Moderna,1600040
Czechia,2022-05-31,Moderna,1600204
Czechia,2022-06-01,Moderna,1600357
Czechia,2022-06-02,Moderna,1600510
Czechia,2022-06-03,Moderna,1600688
Czechia,2022-06-04,Moderna,1600712
Czechia,2022-06-05,Moderna,1600723
Czechia,2022-06-06,Moderna,1600875
Czechia,2022-06-07,Moderna,1600985
Czechia,2022-06-08,Moderna,1601102
Czechia,2022-06-09,Moderna,1601270
Czechia,2022-06-10,Moderna,1601463
Czechia,2022-06-11,Moderna,1601479
Czechia,2022-06-12,Moderna,1601487
Czechia,2022-06-13,Moderna,1601618
Czechia,2022-06-14,Moderna,1601708
Czechia,2022-06-15,Moderna,1601899
Czechia,2022-06-16,Moderna,1602062
Czechia,2022-06-17,Moderna,1602217
Czechia,2022-06-18,Moderna,1602218
Czechia,2022-06-19,Moderna,1602220
Czechia,2022-06-20,Moderna,1602278
Czechia,2022-06-21,Moderna,1602370
Czechia,2022-06-22,Moderna,1602495
Czechia,2022-06-23,Moderna,1602639
Czechia,2022-06-24,Moderna,1602772
Czechia,2022-06-25,Moderna,1602784
Czechia,2022-06-26,Moderna,1602790
Czechia,2022-06-27,Moderna,1602883
Czechia,2022-06-28,Moderna,1602986
Czechia,2022-06-29,Moderna,1603178
Czechia,2022-06-30,Moderna,1603339
Czechia,2022-07-01,Moderna,1603466
Czechia,2022-07-02,Moderna,1603468
Czechia,2022-07-03,Moderna,1603478
Czechia,2022-07-04,Moderna,1603603
Czechia,2022-07-05,Moderna,1603608
Czechia,2022-07-06,Moderna,1603620
Czechia,2022-07-07,Moderna,1603756
Czechia,2022-07-08,Moderna,1603925
Czechia,2022-07-09,Moderna,1603929
Czechia,2022-07-10,Moderna,1603939
Czechia,2022-07-11,Moderna,1604074
Czechia,2022-07-12,Moderna,1604153
Czechia,2022-07-13,Moderna,1604339
Czechia,2022-07-14,Moderna,1604516
Czechia,2022-07-15,Moderna,1604737
Czechia,2022-07-16,Moderna,1604740
Czechia,2022-07-17,Moderna,1604759
Czechia,2022-07-18,Moderna,1605166
Czechia,2022-07-19,Moderna,1605547
Czechia,2022-07-20,Moderna,1606128
Czechia,2022-07-21,Moderna,1606584
Czechia,2022-07-22,Moderna,1607360
Czechia,2022-07-23,Moderna,1607385
Czechia,2022-07-24,Moderna,1607419
Czechia,2022-07-25,Moderna,1607946
Czechia,2022-07-26,Moderna,1608576
Czechia,2022-07-27,Moderna,1609282
Czechia,2022-07-28,Moderna,1609943
Czechia,2022-07-29,Moderna,1610570
Czechia,2022-07-30,Moderna,1610609
Czechia,2022-07-31,Moderna,1610648
Czechia,2022-08-01,Moderna,1610968
Czechia,2022-08-02,Moderna,1611366
Czechia,2022-08-03,Moderna,1611930
Czechia,2022-08-04,Moderna,1612620
Czechia,2022-08-05,Moderna,1613056
Czechia,2022-08-06,Moderna,1613116
Czechia,2022-08-07,Moderna,1613140
Czechia,2022-08-08,Moderna,1613594
Czechia,2022-08-09,Moderna,1614045
Czechia,2022-08-10,Moderna,1614609
Czechia,2022-08-11,Moderna,1615218
Czechia,2022-08-12,Moderna,1615835
Czechia,2022-08-13,Moderna,1615869
Czechia,2022-08-14,Moderna,1615887
Czechia,2022-08-15,Moderna,1616407
Czechia,2022-08-16,Moderna,1617002
Czechia,2022-08-17,Moderna,1617600
Czechia,2022-08-18,Moderna,1618332
Czechia,2022-08-19,Moderna,1618912
Czechia,2022-08-20,Moderna,1618934
Czechia,2022-08-21,Moderna,1618962
Czechia,2022-08-22,Moderna,1619523
Czechia,2022-08-23,Moderna,1619864
Czechia,2022-08-24,Moderna,1620524
Czechia,2022-08-25,Moderna,1621220
Czechia,2022-08-26,Moderna,1621853
Czechia,2022-08-27,Moderna,1621929
Czechia,2022-08-28,Moderna,1621948
Czechia,2022-08-29,Moderna,1622488
Czechia,2022-08-30,Moderna,1623054
Czechia,2022-08-31,Moderna,1623664
Czechia,2022-09-01,Moderna,1624308
Czechia,2022-09-02,Moderna,1624973
Czechia,2022-09-03,Moderna,1624993
Czechia,2022-09-04,Moderna,1625004
Czechia,2022-09-05,Moderna,1625471
Czechia,2022-09-06,Moderna,1625962
Czechia,2022-09-07,Moderna,1626680
Czechia,2022-09-08,Moderna,1627133
Czechia,2022-09-09,Moderna,1627449
Czechia,2022-09-10,Moderna,1627472
Czechia,2022-09-11,Moderna,1627475
Czechia,2022-09-12,Moderna,1627819
Czechia,2022-09-13,Moderna,1628155
Czechia,2022-09-14,Moderna,1628618
Czechia,2022-09-15,Moderna,1629055
Czechia,2022-09-16,Moderna,1629395
Czechia,2022-09-17,Moderna,1629404
Czechia,2022-09-18,Moderna,1629409
Czechia,2022-09-19,Moderna,1629773
Czechia,2022-09-20,Moderna,1629973
Czechia,2022-09-21,Moderna,1630300
Czechia,2022-09-22,Moderna,1630512
Czechia,2022-09-23,Moderna,1630794
Czechia,2022-09-24,Moderna,1630805
Czechia,2022-09-25,Moderna,1630806
Czechia,2022-09-26,Moderna,1631052
Czechia,2022-09-27,Moderna,1631209
Czechia,2022-09-28,Moderna,1631210
Czechia,2022-09-29,Moderna,1631415
Czechia,2022-09-30,Moderna,1631801
Czechia,2022-10-01,Moderna,1631823
Czechia,2022-10-02,Moderna,1631825
Czechia,2022-10-03,Moderna,1632186
Czechia,2022-10-04,Moderna,1632505
Czechia,2022-10-05,Moderna,1632804
Czechia,2022-10-06,Moderna,1633183
Czechia,2022-10-07,Moderna,1633470
Czechia,2022-10-08,Moderna,1633488
Czechia,2022-10-09,Moderna,1633496
Czechia,2022-10-10,Moderna,1633831
Czechia,2022-10-11,Moderna,1634058
Czechia,2022-10-12,Moderna,1634400
Czechia,2022-10-13,Moderna,1634771
Czechia,2022-10-14,Moderna,1635113
Czechia,2022-10-15,Moderna,1635129
Czechia,2022-10-16,Moderna,1635139
Czechia,2022-10-17,Moderna,1635421
Czechia,2022-10-18,Moderna,1635678
Czechia,2022-10-19,Moderna,1635942
Czechia,2022-10-20,Moderna,1636307
Czechia,2022-10-21,Moderna,1636684
Czechia,2022-10-22,Moderna,1636710
Czechia,2022-10-23,Moderna,1636716
Czechia,2022-10-24,Moderna,1636970
Czechia,2022-10-25,Moderna,1637190
Czechia,2022-10-26,Moderna,1637472
Czechia,2022-10-27,Moderna,1637767
Czechia,2022-10-28,Moderna,1637769
Czechia,2022-10-29,Moderna,1637788
Czechia,2022-10-30,Moderna,1637793
Czechia,2022-10-31,Moderna,1638005
Czechia,2022-11-01,Moderna,1638151
Czechia,2022-11-02,Moderna,1638393
Czechia,2022-11-03,Moderna,1638655
Czechia,2022-11-04,Moderna,1638885
Czechia,2022-11-05,Moderna,1638896
Czechia,2022-11-06,Moderna,1638909
Czechia,2022-11-07,Moderna,1639041
Czechia,2022-11-08,Moderna,1639172
Czechia,2022-11-09,Moderna,1639325
Czechia,2022-11-10,Moderna,1639563
Czechia,2022-11-11,Moderna,1639739
Czechia,2022-11-12,Moderna,1639744
Czechia,2022-11-13,Moderna,1639746
Czechia,2022-11-14,Moderna,1639853
Czechia,2022-11-15,Moderna,1639948
Czechia,2022-11-16,Moderna,1640121
Czechia,2022-11-17,Moderna,1640124
Czechia,2022-11-18,Moderna,1640237
Czechia,2022-11-19,Moderna,1640243
Czechia,2022-11-20,Moderna,1640245
Czechia,2022-11-21,Moderna,1640329
Czechia,2022-11-22,Moderna,1640512
Czechia,2022-11-23,Moderna,1640654
Czechia,2022-11-24,Moderna,1640809
Czechia,2022-11-25,Moderna,1640963
Czechia,2022-11-26,Moderna,1640977
Czechia,2022-11-28,Moderna,1641040
Czechia,2022-11-29,Moderna,1641124
