location,date,vaccine,total_vaccinations
Argentina,2024-01-22,Moderna,18628104
Argentina,2024-01-23,Moderna,18655227
Argentina,2024-01-24,Moderna,18668736
Argentina,2024-01-25,Moderna,18690571
Argentina,2024-01-26,Moderna,18712667
Argentina,2024-01-27,Moderna,18714178
Argentina,2020-12-29,Oxford/AstraZeneca,1
Argentina,2021-01-01,Oxford/AstraZeneca,3
Argentina,2021-01-02,Oxford/AstraZeneca,4
Argentina,2021-01-06,Oxford/AstraZeneca,5
Argentina,2021-01-07,Oxford/AstraZeneca,9
Argentina,2021-01-08,Oxford/AstraZeneca,10
Argentina,2021-01-09,Oxford/AstraZeneca,11
Argentina,2021-01-11,Oxford/AstraZeneca,12
Argentina,2021-01-12,Oxford/AstraZeneca,14
Argentina,2021-01-13,Oxford/AstraZeneca,15
Argentina,2021-01-21,Oxford/AstraZeneca,20
Argentina,2021-01-22,Oxford/AstraZeneca,23
Argentina,2021-01-23,Oxford/AstraZeneca,28
Argentina,2021-01-24,Oxford/AstraZeneca,29
Argentina,2021-01-25,Oxford/AstraZeneca,37
Argentina,2021-01-26,Oxford/AstraZeneca,75
Argentina,2021-01-27,Oxford/AstraZeneca,77
Argentina,2021-01-28,Oxford/AstraZeneca,78
Argentina,2021-01-29,Oxford/AstraZeneca,79
Argentina,2021-02-01,Oxford/AstraZeneca,98
Argentina,2021-02-02,Oxford/AstraZeneca,131
Argentina,2021-02-03,Oxford/AstraZeneca,139
Argentina,2021-02-04,Oxford/AstraZeneca,144
Argentina,2021-02-05,Oxford/AstraZeneca,149
Argentina,2021-02-07,Oxford/AstraZeneca,150
Argentina,2021-02-08,Oxford/AstraZeneca,152
Argentina,2021-02-09,Oxford/AstraZeneca,154
Argentina,2021-02-10,Oxford/AstraZeneca,157
Argentina,2021-02-11,Oxford/AstraZeneca,160
Argentina,2021-02-12,Oxford/AstraZeneca,161
Argentina,2021-02-13,Oxford/AstraZeneca,163
Argentina,2021-02-16,Oxford/AstraZeneca,175
Argentina,2021-02-17,Oxford/AstraZeneca,186
Argentina,2021-02-18,Oxford/AstraZeneca,217
Argentina,2021-02-19,Oxford/AstraZeneca,407
Argentina,2021-02-20,Oxford/AstraZeneca,555
Argentina,2021-02-21,Oxford/AstraZeneca,956
Argentina,2021-02-22,Oxford/AstraZeneca,23569
Argentina,2021-02-23,Oxford/AstraZeneca,73783
Argentina,2021-02-24,Oxford/AstraZeneca,135888
Argentina,2021-02-25,Oxford/AstraZeneca,189066
Argentina,2021-02-26,Oxford/AstraZeneca,245141
Argentina,2021-02-27,Oxford/AstraZeneca,258491
Argentina,2021-02-28,Oxford/AstraZeneca,263842
Argentina,2021-03-01,Oxford/AstraZeneca,317182
Argentina,2021-03-02,Oxford/AstraZeneca,368832
Argentina,2021-03-03,Oxford/AstraZeneca,404831
Argentina,2021-03-04,Oxford/AstraZeneca,430562
Argentina,2021-03-05,Oxford/AstraZeneca,454862
Argentina,2021-03-06,Oxford/AstraZeneca,462781
Argentina,2021-03-07,Oxford/AstraZeneca,467757
Argentina,2021-03-08,Oxford/AstraZeneca,499342
Argentina,2021-03-09,Oxford/AstraZeneca,515689
Argentina,2021-03-10,Oxford/AstraZeneca,527779
Argentina,2021-03-11,Oxford/AstraZeneca,537726
Argentina,2021-03-12,Oxford/AstraZeneca,545250
Argentina,2021-03-13,Oxford/AstraZeneca,548229
Argentina,2021-03-14,Oxford/AstraZeneca,548278
Argentina,2021-03-15,Oxford/AstraZeneca,554702
Argentina,2021-03-16,Oxford/AstraZeneca,557822
Argentina,2021-03-17,Oxford/AstraZeneca,560535
Argentina,2021-03-18,Oxford/AstraZeneca,562224
Argentina,2021-03-19,Oxford/AstraZeneca,564073
Argentina,2021-03-20,Oxford/AstraZeneca,564415
Argentina,2021-03-21,Oxford/AstraZeneca,564438
Argentina,2021-03-22,Oxford/AstraZeneca,565910
Argentina,2021-03-23,Oxford/AstraZeneca,570601
Argentina,2021-03-24,Oxford/AstraZeneca,571879
Argentina,2021-03-25,Oxford/AstraZeneca,573235
Argentina,2021-03-26,Oxford/AstraZeneca,575891
Argentina,2021-03-27,Oxford/AstraZeneca,576785
Argentina,2021-03-28,Oxford/AstraZeneca,577692
Argentina,2021-03-29,Oxford/AstraZeneca,581285
Argentina,2021-03-30,Oxford/AstraZeneca,584168
Argentina,2021-03-31,Oxford/AstraZeneca,604116
Argentina,2021-04-01,Oxford/AstraZeneca,629693
Argentina,2021-04-02,Oxford/AstraZeneca,642518
Argentina,2021-04-03,Oxford/AstraZeneca,661161
Argentina,2021-04-04,Oxford/AstraZeneca,675558
Argentina,2021-04-05,Oxford/AstraZeneca,709399
Argentina,2021-04-06,Oxford/AstraZeneca,735867
Argentina,2021-04-07,Oxford/AstraZeneca,766109
Argentina,2021-04-08,Oxford/AstraZeneca,790207
Argentina,2021-04-09,Oxford/AstraZeneca,808564
Argentina,2021-04-10,Oxford/AstraZeneca,813382
Argentina,2021-04-11,Oxford/AstraZeneca,814249
Argentina,2021-04-12,Oxford/AstraZeneca,824166
Argentina,2021-04-13,Oxford/AstraZeneca,832513
Argentina,2021-04-14,Oxford/AstraZeneca,838958
Argentina,2021-04-15,Oxford/AstraZeneca,843158
Argentina,2021-04-16,Oxford/AstraZeneca,846443
Argentina,2021-04-17,Oxford/AstraZeneca,847337
Argentina,2021-04-18,Oxford/AstraZeneca,848612
Argentina,2021-04-19,Oxford/AstraZeneca,864012
Argentina,2021-04-20,Oxford/AstraZeneca,916554
Argentina,2021-04-21,Oxford/AstraZeneca,1036850
Argentina,2021-04-22,Oxford/AstraZeneca,1154181
Argentina,2021-04-23,Oxford/AstraZeneca,1272525
Argentina,2021-04-24,Oxford/AstraZeneca,1326393
Argentina,2021-04-25,Oxford/AstraZeneca,1358853
Argentina,2021-04-26,Oxford/AstraZeneca,1431971
Argentina,2021-04-27,Oxford/AstraZeneca,1491104
Argentina,2021-04-28,Oxford/AstraZeneca,1543264
Argentina,2021-04-29,Oxford/AstraZeneca,1582029
Argentina,2021-04-30,Oxford/AstraZeneca,1612590
Argentina,2021-05-01,Oxford/AstraZeneca,1617854
Argentina,2021-05-02,Oxford/AstraZeneca,1624447
Argentina,2021-05-03,Oxford/AstraZeneca,1648072
Argentina,2021-05-04,Oxford/AstraZeneca,1671688
Argentina,2021-05-05,Oxford/AstraZeneca,1696614
Argentina,2021-05-06,Oxford/AstraZeneca,1714455
Argentina,2021-05-07,Oxford/AstraZeneca,1728420
Argentina,2021-05-08,Oxford/AstraZeneca,1732479
Argentina,2021-05-09,Oxford/AstraZeneca,1734219
Argentina,2021-05-10,Oxford/AstraZeneca,1744149
Argentina,2021-05-11,Oxford/AstraZeneca,1752428
Argentina,2021-05-12,Oxford/AstraZeneca,1758213
Argentina,2021-05-13,Oxford/AstraZeneca,1763917
Argentina,2021-05-14,Oxford/AstraZeneca,1773129
Argentina,2021-05-15,Oxford/AstraZeneca,1776215
Argentina,2021-05-16,Oxford/AstraZeneca,1777690
Argentina,2021-05-17,Oxford/AstraZeneca,1785002
Argentina,2021-05-18,Oxford/AstraZeneca,1794801
Argentina,2021-05-19,Oxford/AstraZeneca,1802159
Argentina,2021-05-20,Oxford/AstraZeneca,1812671
Argentina,2021-05-21,Oxford/AstraZeneca,1821883
Argentina,2021-05-22,Oxford/AstraZeneca,1823410
Argentina,2021-05-23,Oxford/AstraZeneca,1823828
Argentina,2021-05-24,Oxford/AstraZeneca,1825011
Argentina,2021-05-25,Oxford/AstraZeneca,1847096
Argentina,2021-05-26,Oxford/AstraZeneca,1873978
Argentina,2021-05-27,Oxford/AstraZeneca,1919458
Argentina,2021-05-28,Oxford/AstraZeneca,2011851
Argentina,2021-05-29,Oxford/AstraZeneca,2121797
Argentina,2021-05-30,Oxford/AstraZeneca,2180952
Argentina,2021-05-31,Oxford/AstraZeneca,2308189
Argentina,2021-06-01,Oxford/AstraZeneca,2457293
Argentina,2021-06-02,Oxford/AstraZeneca,2620882
Argentina,2021-06-03,Oxford/AstraZeneca,2843840
Argentina,2021-06-04,Oxford/AstraZeneca,3148989
Argentina,2021-06-05,Oxford/AstraZeneca,3426780
Argentina,2021-06-06,Oxford/AstraZeneca,3614714
Argentina,2021-06-07,Oxford/AstraZeneca,3894247
Argentina,2021-06-08,Oxford/AstraZeneca,4171756
Argentina,2021-06-09,Oxford/AstraZeneca,4430847
Argentina,2021-06-10,Oxford/AstraZeneca,4654797
Argentina,2021-06-11,Oxford/AstraZeneca,4839025
Argentina,2021-06-12,Oxford/AstraZeneca,4905056
Argentina,2021-06-13,Oxford/AstraZeneca,4949720
Argentina,2021-06-14,Oxford/AstraZeneca,5076666
Argentina,2021-06-15,Oxford/AstraZeneca,5206038
Argentina,2021-06-16,Oxford/AstraZeneca,5391821
Argentina,2021-06-17,Oxford/AstraZeneca,5620996
Argentina,2021-06-18,Oxford/AstraZeneca,5945812
Argentina,2021-06-19,Oxford/AstraZeneca,6132373
Argentina,2021-06-20,Oxford/AstraZeneca,6210332
Argentina,2021-06-21,Oxford/AstraZeneca,6348677
Argentina,2021-06-22,Oxford/AstraZeneca,6576265
Argentina,2021-06-23,Oxford/AstraZeneca,6770159
Argentina,2021-06-24,Oxford/AstraZeneca,6945336
Argentina,2021-06-25,Oxford/AstraZeneca,7165000
Argentina,2021-06-26,Oxford/AstraZeneca,7358283
Argentina,2021-06-27,Oxford/AstraZeneca,7457541
Argentina,2021-06-28,Oxford/AstraZeneca,7623386
Argentina,2021-06-29,Oxford/AstraZeneca,7801007
Argentina,2021-06-30,Oxford/AstraZeneca,8008499
Argentina,2021-07-01,Oxford/AstraZeneca,8322086
Argentina,2021-07-02,Oxford/AstraZeneca,8589631
Argentina,2021-07-03,Oxford/AstraZeneca,8753534
Argentina,2021-07-04,Oxford/AstraZeneca,8869500
Argentina,2021-07-05,Oxford/AstraZeneca,9129722
Argentina,2021-07-06,Oxford/AstraZeneca,9366547
Argentina,2021-07-07,Oxford/AstraZeneca,9593505
Argentina,2021-07-08,Oxford/AstraZeneca,9726072
Argentina,2021-07-09,Oxford/AstraZeneca,9789301
Argentina,2021-07-10,Oxford/AstraZeneca,9861211
Argentina,2021-07-11,Oxford/AstraZeneca,9912774
Argentina,2021-07-12,Oxford/AstraZeneca,10000513
Argentina,2021-07-13,Oxford/AstraZeneca,10080415
Argentina,2021-07-14,Oxford/AstraZeneca,10149430
Argentina,2021-07-15,Oxford/AstraZeneca,10211557
Argentina,2021-07-16,Oxford/AstraZeneca,10264449
Argentina,2021-07-17,Oxford/AstraZeneca,10304860
Argentina,2021-07-18,Oxford/AstraZeneca,10347081
Argentina,2021-07-19,Oxford/AstraZeneca,10428383
Argentina,2021-07-20,Oxford/AstraZeneca,10497420
Argentina,2021-07-21,Oxford/AstraZeneca,10564097
Argentina,2021-07-22,Oxford/AstraZeneca,10625788
Argentina,2021-07-23,Oxford/AstraZeneca,10700620
Argentina,2021-07-24,Oxford/AstraZeneca,10761586
Argentina,2021-07-25,Oxford/AstraZeneca,10773214
Argentina,2021-07-26,Oxford/AstraZeneca,10876836
Argentina,2021-07-27,Oxford/AstraZeneca,11047507
Argentina,2021-07-28,Oxford/AstraZeneca,11206894
Argentina,2021-07-29,Oxford/AstraZeneca,11325793
Argentina,2021-07-30,Oxford/AstraZeneca,11437559
Argentina,2021-07-31,Oxford/AstraZeneca,11499221
Argentina,2021-08-01,Oxford/AstraZeneca,11528671
Argentina,2021-08-02,Oxford/AstraZeneca,11616816
Argentina,2021-08-03,Oxford/AstraZeneca,11750698
Argentina,2021-08-04,Oxford/AstraZeneca,11893442
Argentina,2021-08-05,Oxford/AstraZeneca,12061984
Argentina,2021-08-06,Oxford/AstraZeneca,12217093
Argentina,2021-08-07,Oxford/AstraZeneca,12299080
Argentina,2021-08-08,Oxford/AstraZeneca,12321514
Argentina,2021-08-09,Oxford/AstraZeneca,12437379
Argentina,2021-08-10,Oxford/AstraZeneca,12546648
Argentina,2021-08-11,Oxford/AstraZeneca,12687198
Argentina,2021-08-12,Oxford/AstraZeneca,12824500
Argentina,2021-08-13,Oxford/AstraZeneca,12946237
Argentina,2021-08-14,Oxford/AstraZeneca,13035379
Argentina,2021-08-15,Oxford/AstraZeneca,13123104
Argentina,2021-08-16,Oxford/AstraZeneca,13151815
Argentina,2021-08-17,Oxford/AstraZeneca,13218699
Argentina,2021-08-18,Oxford/AstraZeneca,13292858
Argentina,2021-08-19,Oxford/AstraZeneca,13405854
Argentina,2021-08-20,Oxford/AstraZeneca,13556821
Argentina,2021-08-21,Oxford/AstraZeneca,13682595
Argentina,2021-08-22,Oxford/AstraZeneca,13769718
Argentina,2021-08-23,Oxford/AstraZeneca,13900687
Argentina,2021-08-24,Oxford/AstraZeneca,14048738
Argentina,2021-08-25,Oxford/AstraZeneca,14211599
Argentina,2021-08-26,Oxford/AstraZeneca,14361693
Argentina,2021-08-27,Oxford/AstraZeneca,14507838
Argentina,2021-08-28,Oxford/AstraZeneca,14561554
Argentina,2021-08-29,Oxford/AstraZeneca,14595095
Argentina,2021-08-30,Oxford/AstraZeneca,14717824
Argentina,2021-08-31,Oxford/AstraZeneca,14839084
Argentina,2021-09-01,Oxford/AstraZeneca,14949984
Argentina,2021-09-02,Oxford/AstraZeneca,15030709
Argentina,2021-09-03,Oxford/AstraZeneca,15111980
Argentina,2021-09-04,Oxford/AstraZeneca,15170903
Argentina,2021-09-05,Oxford/AstraZeneca,15232137
Argentina,2021-09-06,Oxford/AstraZeneca,15395451
Argentina,2021-09-07,Oxford/AstraZeneca,15580098
Argentina,2021-09-08,Oxford/AstraZeneca,15721416
Argentina,2021-09-09,Oxford/AstraZeneca,15859656
Argentina,2021-09-10,Oxford/AstraZeneca,15950933
Argentina,2021-09-11,Oxford/AstraZeneca,16072568
Argentina,2021-09-12,Oxford/AstraZeneca,16076816
Argentina,2021-09-13,Oxford/AstraZeneca,16243724
Argentina,2021-09-14,Oxford/AstraZeneca,16369615
Argentina,2021-09-15,Oxford/AstraZeneca,16416033
Argentina,2021-09-16,Oxford/AstraZeneca,16596102
Argentina,2021-09-17,Oxford/AstraZeneca,16709468
Argentina,2021-09-18,Oxford/AstraZeneca,16736661
Argentina,2021-09-19,Oxford/AstraZeneca,16806684
Argentina,2021-09-20,Oxford/AstraZeneca,16857534
Argentina,2021-09-21,Oxford/AstraZeneca,16893777
Argentina,2021-09-22,Oxford/AstraZeneca,17050998
Argentina,2021-09-23,Oxford/AstraZeneca,17087720
Argentina,2021-09-24,Oxford/AstraZeneca,17212617
Argentina,2021-09-25,Oxford/AstraZeneca,17236478
Argentina,2021-09-26,Oxford/AstraZeneca,17276895
Argentina,2021-09-27,Oxford/AstraZeneca,17381427
Argentina,2021-09-28,Oxford/AstraZeneca,17482345
Argentina,2021-09-29,Oxford/AstraZeneca,17553593
Argentina,2021-09-30,Oxford/AstraZeneca,17633816
Argentina,2021-10-01,Oxford/AstraZeneca,17775865
Argentina,2021-10-02,Oxford/AstraZeneca,17877260
Argentina,2021-10-03,Oxford/AstraZeneca,17943650
Argentina,2021-10-04,Oxford/AstraZeneca,18002827
Argentina,2021-10-05,Oxford/AstraZeneca,18067035
Argentina,2021-10-06,Oxford/AstraZeneca,18151510
Argentina,2021-10-07,Oxford/AstraZeneca,18251617
Argentina,2021-10-08,Oxford/AstraZeneca,18302852
Argentina,2021-10-09,Oxford/AstraZeneca,18344915
Argentina,2021-10-10,Oxford/AstraZeneca,18369408
Argentina,2021-10-11,Oxford/AstraZeneca,18390952
Argentina,2021-10-12,Oxford/AstraZeneca,18432203
Argentina,2021-10-13,Oxford/AstraZeneca,18471114
Argentina,2021-10-14,Oxford/AstraZeneca,18513063
Argentina,2021-10-15,Oxford/AstraZeneca,18548757
Argentina,2021-10-16,Oxford/AstraZeneca,18562947
Argentina,2021-10-17,Oxford/AstraZeneca,18567711
Argentina,2021-10-18,Oxford/AstraZeneca,18594005
Argentina,2021-10-19,Oxford/AstraZeneca,18627351
Argentina,2021-10-20,Oxford/AstraZeneca,18659989
Argentina,2021-10-21,Oxford/AstraZeneca,18694064
Argentina,2021-10-22,Oxford/AstraZeneca,18725563
Argentina,2021-10-23,Oxford/AstraZeneca,18740641
Argentina,2021-10-24,Oxford/AstraZeneca,18747462
Argentina,2021-10-25,Oxford/AstraZeneca,18787996
Argentina,2021-10-26,Oxford/AstraZeneca,18818072
Argentina,2021-10-27,Oxford/AstraZeneca,18849990
Argentina,2021-10-28,Oxford/AstraZeneca,18894147
Argentina,2021-10-29,Oxford/AstraZeneca,18946221
Argentina,2021-10-30,Oxford/AstraZeneca,18975712
Argentina,2021-10-31,Oxford/AstraZeneca,18988909
Argentina,2021-11-01,Oxford/AstraZeneca,19041331
Argentina,2021-11-02,Oxford/AstraZeneca,19107688
Argentina,2021-11-03,Oxford/AstraZeneca,19172648
Argentina,2021-11-04,Oxford/AstraZeneca,19225309
Argentina,2021-11-05,Oxford/AstraZeneca,19293808
Argentina,2021-11-06,Oxford/AstraZeneca,19324855
Argentina,2021-11-07,Oxford/AstraZeneca,19344249
Argentina,2021-11-08,Oxford/AstraZeneca,19404875
Argentina,2021-11-09,Oxford/AstraZeneca,19478146
Argentina,2021-11-10,Oxford/AstraZeneca,19648443
Argentina,2021-11-11,Oxford/AstraZeneca,19827117
Argentina,2021-11-12,Oxford/AstraZeneca,19986834
Argentina,2021-11-13,Oxford/AstraZeneca,20083322
Argentina,2021-11-14,Oxford/AstraZeneca,20085642
Argentina,2021-11-15,Oxford/AstraZeneca,20176108
Argentina,2021-11-16,Oxford/AstraZeneca,20270898
Argentina,2021-11-17,Oxford/AstraZeneca,20365282
Argentina,2021-11-18,Oxford/AstraZeneca,20457951
Argentina,2021-11-19,Oxford/AstraZeneca,20546267
Argentina,2021-11-20,Oxford/AstraZeneca,20601479
Argentina,2021-11-21,Oxford/AstraZeneca,20627966
Argentina,2021-11-22,Oxford/AstraZeneca,20657239
Argentina,2021-11-23,Oxford/AstraZeneca,20747273
Argentina,2021-11-24,Oxford/AstraZeneca,20844081
Argentina,2021-11-25,Oxford/AstraZeneca,20941464
Argentina,2021-11-26,Oxford/AstraZeneca,21046848
Argentina,2021-11-27,Oxford/AstraZeneca,21098464
Argentina,2021-11-28,Oxford/AstraZeneca,21125568
Argentina,2021-11-29,Oxford/AstraZeneca,21247001
Argentina,2021-11-30,Oxford/AstraZeneca,21375985
Argentina,2021-12-01,Oxford/AstraZeneca,21543670
Argentina,2021-12-02,Oxford/AstraZeneca,21697785
Argentina,2021-12-03,Oxford/AstraZeneca,21807401
Argentina,2021-12-04,Oxford/AstraZeneca,21873484
Argentina,2021-12-05,Oxford/AstraZeneca,21902541
Argentina,2021-12-06,Oxford/AstraZeneca,21995886
Argentina,2021-12-07,Oxford/AstraZeneca,22096295
Argentina,2021-12-08,Oxford/AstraZeneca,22146747
Argentina,2021-12-09,Oxford/AstraZeneca,22263434
Argentina,2021-12-10,Oxford/AstraZeneca,22381562
Argentina,2021-12-11,Oxford/AstraZeneca,22440845
Argentina,2021-12-12,Oxford/AstraZeneca,22491088
Argentina,2021-12-13,Oxford/AstraZeneca,22627543
Argentina,2021-12-14,Oxford/AstraZeneca,22764820
Argentina,2021-12-15,Oxford/AstraZeneca,22957557
Argentina,2021-12-16,Oxford/AstraZeneca,23132436
Argentina,2021-12-17,Oxford/AstraZeneca,23287008
Argentina,2021-12-18,Oxford/AstraZeneca,23352336
Argentina,2021-12-19,Oxford/AstraZeneca,23392671
Argentina,2021-12-20,Oxford/AstraZeneca,23537178
Argentina,2021-12-21,Oxford/AstraZeneca,23667247
Argentina,2021-12-22,Oxford/AstraZeneca,23781718
Argentina,2021-12-23,Oxford/AstraZeneca,23867092
Argentina,2021-12-24,Oxford/AstraZeneca,23871456
Argentina,2021-12-25,Oxford/AstraZeneca,23871738
Argentina,2021-12-26,Oxford/AstraZeneca,23891662
Argentina,2021-12-27,Oxford/AstraZeneca,24037032
Argentina,2021-12-28,Oxford/AstraZeneca,24219734
Argentina,2021-12-29,Oxford/AstraZeneca,24378344
Argentina,2021-12-30,Oxford/AstraZeneca,24505057
Argentina,2021-12-31,Oxford/AstraZeneca,24516798
Argentina,2022-01-01,Oxford/AstraZeneca,24519096
Argentina,2022-01-02,Oxford/AstraZeneca,24549207
Argentina,2022-01-03,Oxford/AstraZeneca,24675334
Argentina,2022-01-04,Oxford/AstraZeneca,24809246
Argentina,2022-01-05,Oxford/AstraZeneca,24923755
Argentina,2022-01-06,Oxford/AstraZeneca,25028287
Argentina,2022-01-07,Oxford/AstraZeneca,25126611
Argentina,2022-01-08,Oxford/AstraZeneca,25163806
Argentina,2022-01-09,Oxford/AstraZeneca,25185456
Argentina,2022-01-10,Oxford/AstraZeneca,25264376
Argentina,2022-01-11,Oxford/AstraZeneca,25336882
Argentina,2022-01-12,Oxford/AstraZeneca,25396935
Argentina,2022-01-13,Oxford/AstraZeneca,25447068
Argentina,2022-01-14,Oxford/AstraZeneca,25484553
Argentina,2022-01-15,Oxford/AstraZeneca,25492815
Argentina,2022-01-16,Oxford/AstraZeneca,25496928
Argentina,2022-01-17,Oxford/AstraZeneca,25521540
Argentina,2022-01-18,Oxford/AstraZeneca,25545430
Argentina,2022-01-19,Oxford/AstraZeneca,25565208
Argentina,2022-01-20,Oxford/AstraZeneca,25582410
Argentina,2022-01-21,Oxford/AstraZeneca,25598285
Argentina,2022-01-22,Oxford/AstraZeneca,25602306
Argentina,2022-01-23,Oxford/AstraZeneca,25603606
Argentina,2022-01-24,Oxford/AstraZeneca,25615677
Argentina,2022-01-25,Oxford/AstraZeneca,25628056
Argentina,2022-01-26,Oxford/AstraZeneca,25637529
Argentina,2022-01-27,Oxford/AstraZeneca,25647089
Argentina,2022-01-28,Oxford/AstraZeneca,25656730
Argentina,2022-01-29,Oxford/AstraZeneca,25659356
Argentina,2022-01-30,Oxford/AstraZeneca,25660331
Argentina,2022-01-31,Oxford/AstraZeneca,25667828
Argentina,2022-02-01,Oxford/AstraZeneca,25674860
Argentina,2022-02-02,Oxford/AstraZeneca,25681906
Argentina,2022-02-03,Oxford/AstraZeneca,25686974
Argentina,2022-02-04,Oxford/AstraZeneca,25692397
Argentina,2022-02-05,Oxford/AstraZeneca,25693833
Argentina,2022-02-06,Oxford/AstraZeneca,25694506
Argentina,2022-02-07,Oxford/AstraZeneca,25699560
Argentina,2022-02-08,Oxford/AstraZeneca,25705248
Argentina,2022-02-09,Oxford/AstraZeneca,25710356
Argentina,2022-02-10,Oxford/AstraZeneca,25714771
Argentina,2022-02-11,Oxford/AstraZeneca,25719665
Argentina,2022-02-12,Oxford/AstraZeneca,25720488
Argentina,2022-02-13,Oxford/AstraZeneca,25720895
Argentina,2022-02-14,Oxford/AstraZeneca,25724321
Argentina,2022-02-15,Oxford/AstraZeneca,25727979
Argentina,2022-02-16,Oxford/AstraZeneca,25731488
Argentina,2022-02-17,Oxford/AstraZeneca,25734838
Argentina,2022-02-18,Oxford/AstraZeneca,25738762
Argentina,2022-02-19,Oxford/AstraZeneca,25739386
Argentina,2022-02-20,Oxford/AstraZeneca,25739541
Argentina,2022-02-21,Oxford/AstraZeneca,25742580
Argentina,2022-02-22,Oxford/AstraZeneca,25745891
Argentina,2022-02-23,Oxford/AstraZeneca,25748995
Argentina,2022-02-24,Oxford/AstraZeneca,25751435
Argentina,2022-02-25,Oxford/AstraZeneca,25754525
Argentina,2022-02-26,Oxford/AstraZeneca,25755725
Argentina,2022-02-27,Oxford/AstraZeneca,25755789
Argentina,2022-02-28,Oxford/AstraZeneca,25756189
Argentina,2022-03-01,Oxford/AstraZeneca,25757199
Argentina,2022-03-02,Oxford/AstraZeneca,25764520
Argentina,2022-03-03,Oxford/AstraZeneca,25771612
Argentina,2022-03-04,Oxford/AstraZeneca,25779368
Argentina,2022-03-05,Oxford/AstraZeneca,25785272
Argentina,2022-03-06,Oxford/AstraZeneca,25790468
Argentina,2022-03-07,Oxford/AstraZeneca,25811179
Argentina,2022-03-08,Oxford/AstraZeneca,25830224
Argentina,2022-03-09,Oxford/AstraZeneca,25848600
Argentina,2022-03-10,Oxford/AstraZeneca,25865682
Argentina,2022-03-11,Oxford/AstraZeneca,25884635
Argentina,2022-03-12,Oxford/AstraZeneca,25892606
Argentina,2022-03-13,Oxford/AstraZeneca,25895925
Argentina,2022-03-14,Oxford/AstraZeneca,25911743
Argentina,2022-03-15,Oxford/AstraZeneca,25928348
Argentina,2022-03-16,Oxford/AstraZeneca,25945676
Argentina,2022-03-17,Oxford/AstraZeneca,25961828
Argentina,2022-03-18,Oxford/AstraZeneca,25980163
Argentina,2022-03-19,Oxford/AstraZeneca,25986049
Argentina,2022-03-20,Oxford/AstraZeneca,25986799
Argentina,2022-03-21,Oxford/AstraZeneca,26005483
Argentina,2022-03-22,Oxford/AstraZeneca,26021968
Argentina,2022-03-23,Oxford/AstraZeneca,26038432
Argentina,2022-03-24,Oxford/AstraZeneca,26040363
Argentina,2022-03-25,Oxford/AstraZeneca,26059089
Argentina,2022-03-26,Oxford/AstraZeneca,26063673
Argentina,2022-03-27,Oxford/AstraZeneca,26064658
Argentina,2022-03-28,Oxford/AstraZeneca,26083113
Argentina,2022-03-29,Oxford/AstraZeneca,26097371
Argentina,2022-03-30,Oxford/AstraZeneca,26111927
Argentina,2022-03-31,Oxford/AstraZeneca,26129745
Argentina,2022-04-01,Oxford/AstraZeneca,26139161
Argentina,2022-04-02,Oxford/AstraZeneca,26140028
Argentina,2022-04-03,Oxford/AstraZeneca,26140250
Argentina,2022-04-04,Oxford/AstraZeneca,26148377
Argentina,2022-04-05,Oxford/AstraZeneca,26159385
Argentina,2022-04-06,Oxford/AstraZeneca,26169381
Argentina,2022-04-07,Oxford/AstraZeneca,26179269
Argentina,2022-04-08,Oxford/AstraZeneca,26191247
Argentina,2022-04-09,Oxford/AstraZeneca,26193671
Argentina,2022-04-10,Oxford/AstraZeneca,26194481
Argentina,2022-04-11,Oxford/AstraZeneca,26203968
Argentina,2022-04-12,Oxford/AstraZeneca,26213783
Argentina,2022-04-13,Oxford/AstraZeneca,26224090
Argentina,2022-04-14,Oxford/AstraZeneca,26225625
Argentina,2022-04-15,Oxford/AstraZeneca,26226257
Argentina,2022-04-16,Oxford/AstraZeneca,26227761
Argentina,2022-04-17,Oxford/AstraZeneca,26227989
Argentina,2022-04-18,Oxford/AstraZeneca,26240254
Argentina,2022-04-19,Oxford/AstraZeneca,26256426
Argentina,2022-04-20,Oxford/AstraZeneca,26276052
Argentina,2022-04-21,Oxford/AstraZeneca,26291952
Argentina,2022-04-22,Oxford/AstraZeneca,26311144
Argentina,2022-04-23,Oxford/AstraZeneca,26315468
Argentina,2022-04-24,Oxford/AstraZeneca,26316466
Argentina,2022-04-25,Oxford/AstraZeneca,26335122
Argentina,2022-04-26,Oxford/AstraZeneca,26350369
Argentina,2022-04-27,Oxford/AstraZeneca,26364320
Argentina,2022-04-28,Oxford/AstraZeneca,26383508
Argentina,2022-04-29,Oxford/AstraZeneca,26405380
Argentina,2022-04-30,Oxford/AstraZeneca,26411123
Argentina,2022-05-01,Oxford/AstraZeneca,26411266
Argentina,2022-05-02,Oxford/AstraZeneca,26422641
Argentina,2022-05-03,Oxford/AstraZeneca,26432061
Argentina,2022-05-04,Oxford/AstraZeneca,26441829
Argentina,2022-05-05,Oxford/AstraZeneca,26452165
Argentina,2022-05-06,Oxford/AstraZeneca,26462691
Argentina,2022-05-07,Oxford/AstraZeneca,26468514
Argentina,2022-05-08,Oxford/AstraZeneca,26471631
Argentina,2022-05-09,Oxford/AstraZeneca,26487057
Argentina,2022-05-10,Oxford/AstraZeneca,26501549
Argentina,2022-05-11,Oxford/AstraZeneca,26513180
Argentina,2022-05-12,Oxford/AstraZeneca,26522965
